is_walking,fsr1,fsr2,top_x,top_y,top_z,side_x,side_y,side_z,corner_x,corner_y,corner_z,front_x,front_y,front_z
1,0,387.12,0.056732178,0.021835327,-1.000961304,0.027496338,-0.99911499,-0.032592773,0.008422852,-1.003189087,0.015441895,0.037811279,-0.99559021,-0.008392334
1,0,392.37,0.070037842,0.029403687,-1.000473022,0.048782349,-0.996063232,-0.026412964,0.03263855,-0.999328613,0.002319336,0.022079468,-0.987350464,-0.016067505
1,0,395.36,0.072860718,0.033035278,-1.00112915,0.04637146,-0.997146606,-0.02935791,0.047348022,-0.998931885,-0.040893555,0.035217285,-1.003067017,-0.023757935
1,0,397.19,0.049804688,0.05632019,-0.999954224,0.036956787,-0.993453979,-0.033935547,0.008010864,-0.998184204,-0.012634277,0.036483765,-0.995254517,-0.013839722
1,0,398.64,0.072219849,0.042861938,-1.005187988,0.021453857,-0.997573853,-0.046829224,0.030990601,-0.999282837,-0.010192871,0.027008057,-0.993270874,-0.020233154
1,0,400.34,0.065032959,0.075241089,-0.996322632,0.037155151,-0.996261597,-0.033294678,0.038665771,-1.000976563,-0.015014648,0.053085327,-0.995803833,-0.015396118
1,0,403.27,0.058776855,0.085723877,-0.997817993,0.069595337,-0.996902466,-0.033935547,0.030853271,-0.999069214,-0.007888794,0.075332642,-1.006164551,-0.005950928
1,0,405.66,0.065826416,0.059494019,-1.000076294,0.066772461,-0.99559021,-0.031707764,0.050354004,-1.000457764,-0.001358032,0.078094482,-0.995025635,-0.008010864
1,0,407.77,0.070251465,0.056686401,-0.991439819,0.03604126,-0.994750977,-0.03314209,0.043502808,-0.996734619,0.002487183,0.016082764,-0.998168945,-0.005950928
1,0,407.77,0.069198608,0.084091187,-1.001159668,0.017990112,-0.999099731,-0.029785156,0.042907715,-0.997573853,0.01272583,0.042770386,-1.00239563,-0.011413574
1,0,405.34,0.055374146,0.074783325,-0.995483398,0.026046753,-0.998931885,-0.020614624,0.065002441,-0.997116089,0.019622803,0.073226929,-0.995651245,-0.030487061
1,0,401.18,0.069229126,0.071304321,-1.001678467,0.018630981,-0.998214722,-0.021911621,0.044250488,-0.998382568,0.021408081,0.029830933,-0.996368408,-0.025253296
1,0,395.9,0.054672241,0.075286865,-1.009048462,0.024520874,-0.996673584,-0.023132324,0.05480957,-0.999954224,0.009262085,0.048202515,-0.998062134,-0.015441895
1,0,391.88,0.108932495,0.107635498,-0.986221313,0.021972656,-0.995544434,-0.043029785,0.068481445,-0.993362427,0.006668091,0.051376343,-0.99836731,-0.019302368
1,0,388.29,0.024612427,0.038803101,-1.003601074,0.021774292,-0.996810913,-0.030578613,0.019180298,-1.000228882,0.015762329,0.048141479,-0.994537354,-0.01701355
1,0,385.09,0.068313599,0.080780029,-1.00869751,0.026123047,-0.998016357,-0.025680542,0.062850952,-0.998901367,-0.002288818,0.057357788,-0.99861145,-0.000549316
1,0,381.66,0.07182312,0.054275513,-0.98576355,0.023284912,-0.996643066,-0.026992798,0.035797119,-0.997573853,-0.00680542,0.041763306,-0.997589111,0.007568359
1,0,378.72,0.071975708,0.060287476,-0.995742798,0.021713257,-0.995742798,-0.032897949,0.030410767,-1.002029419,-0.025695801,0.047103882,-0.996490479,0.010742188
1,0,378.25,0.084976196,0.086517334,-0.98526001,0.017333984,-0.997421265,-0.027450562,0.021972656,-0.997940063,-0.024780273,0.063766479,-0.994613647,0.026306152
1,0,378.37,0.067642212,0.063537598,-1.001083374,0.013641357,-0.997909546,-0.037078857,0.031997681,-1.000061035,-0.021972656,0.037078857,-0.997802734,0.016296387
1,0,378,0.051452637,0.052230835,-1.008163452,-0.008102417,-0.996200562,-0.029525757,0.039871216,-0.996841431,-0.016220093,0.056503296,-0.997070313,0.014404297
1,0,374.78,0.065261841,0.059661865,-1.006195068,-0.004425049,-0.998077393,-0.028656006,0.030700684,-1.002761841,-0.014907837,0.055557251,-0.99432373,0.015899658
1,0,370.3,0.057388306,0.09236145,-1.002914429,-0.01600647,-0.997329712,-0.033782959,0.049255371,-0.997558594,-0.0181427,0.038238525,-0.995635986,0.006668091
1,0,367.85,0.072723389,0.100784302,-1.001464844,0.002685547,-0.997131348,-0.035705566,0.036773682,-0.997467041,0.003982544,0.064102173,-0.996734619,0.002914429
1,0,367.98,0.063903809,0.061660767,-0.992630005,0.01625061,-0.99760437,-0.062667847,0.029083252,-0.998901367,-0.008865356,0.042419434,-0.995513916,-0.009368896
1,0,369.93,0.0809021,0.025634766,-0.992263794,0.016784668,-0.997528076,-0.063751221,0.048599243,-0.995437622,0.007049561,0.048751831,-0.994644165,-0.019470215
1,0,369.68,0.088226318,0.028076172,-0.98890686,0.006210327,-1.000091553,-0.008575439,0.037979126,-0.995056152,0.002532959,0.052154541,-0.994125366,-0.029388428
1,0,367.13,0.088241577,0.036880493,-0.992294312,-0.000976563,-0.994033813,-0.030029297,0.068054199,-1.003646851,-0.006561279,0.056182861,-0.997436523,-0.033233643
1,0,363.67,0.085021973,0.051116943,-0.999694824,0.008712769,-1.004821777,-0.053833008,0.030166626,-1.000823975,0.01776123,0.051300049,-0.99609375,-0.0131073
1,0,361.21,0.052246094,0.047943115,-1.001296997,-0.014968872,-1.00062561,-0.030700684,0.066345215,-0.998077393,0.026626587,0.03755188,-0.998306274,-0.011154175
1,0,361.24,0.084564209,0.050521851,-0.999099731,-0.009735107,-0.98828125,-0.045410156,0.052352905,-1.002578735,0.03012085,0.063446045,-0.99647522,-0.020324707
1,0,361.73,0.077941895,0.042129517,-0.998458862,0.018173218,-1.002182007,-0.034362793,0.053756714,-1.004257202,0.016265869,0.03918457,-0.997360229,-0.016479492
1,0,363.34,0.068756104,0.053268433,-0.998153687,0.005661011,-0.997894287,-0.023544312,0.056228638,-1.001602173,0.020797729,0.081832886,-0.992584229,-0.013336182
1,0,365.11,0.079330444,0.031616211,-1.000289917,0.010818481,-0.993652344,-0.02633667,0.076934814,-0.997970581,0.032592773,0.0418396,-1.002761841,-0.000778198
1,0,367.23,0.089981079,0.027435303,-0.988082886,0.027877808,-0.998840332,-0.043441772,0.05569458,-0.999511719,0.022109985,0.054275513,-0.997940063,-0.003417969
1,0,369.5,0.078353882,0.016372681,-1.002319336,0.032043457,-0.997344971,-0.033325195,0.059539795,-0.996124268,0.034622192,0.058242798,-0.992263794,0.006317139
1,0,370.69,0.079315186,0.012527466,-1.000091553,0.06022644,-0.996795654,-0.04510498,0.074356079,-0.998321533,0.036102295,0.039093018,-0.99911499,0.034790039
1,0,371.97,0.085708618,0.034317017,-0.993515015,0.029571533,-0.99230957,-0.028793335,0.071472168,-0.996994019,0.035263062,0.065185547,-0.99659729,0.036483765
1,0,372.56,0.083953857,0.025405884,-0.99395752,0.030776978,-0.99395752,-0.038772583,0.063613892,-0.999084473,0.035018921,0.044692993,-0.983520508,0.039886475
1,0,373.46,0.054672241,0.038635254,-1.010116577,0.037261963,-0.997177124,-0.034576416,0.057266235,-0.998809814,0.022079468,0.064788818,-0.994628906,0.037658691
1,0,374.36,0.013534546,0.055374146,-1.019439697,0.032836914,-1.000823975,-0.026412964,0.049743652,-0.999893188,0.008728027,0.042572021,-0.994949341,0.030990601
1,0,375.01,0.065887451,0.037063599,-0.999420166,0.033172607,-0.992935181,-0.049743652,0.050521851,-0.999420166,0.007720947,0.056137085,-0.997817993,0.029373169
1,0,376.25,0.100585938,0.036773682,-0.992294312,0.004440308,-0.998275757,-0.039794922,0.057540894,-0.999893188,0.02130127,0.045822144,-0.996765137,0.027359009
1,0,376.43,0.068099976,0.03944397,-1.012664795,-0.007492065,-0.994033813,-0.041168213,0.054092407,-0.999130249,0.01574707,0.045028687,-0.998153687,0.032104492
1,0,376.38,0.058349609,0.004501343,-1.002563477,0.008666992,-1.002655029,-0.049179077,0.051452637,-0.999099731,0.011260986,0.05430603,-0.996688843,0.041427612
1,0,375.29,0.082427979,0.042480469,-1.00100708,-0.00819397,-0.993392944,-0.041061401,0.042007446,-0.998748779,0.000350952,0.0546875,-0.997421265,0.043914795
1,0,374.21,0.062057495,0.027877808,-1.001190186,-0.010726929,-0.977584839,-0.01574707,0.039993286,-0.999588013,0.007629395,0.048675537,-0.994812012,0.036148071
1,0,374.14,0.070800781,0.010971069,-1.002853394,-0.010116577,-0.991989136,-0.041702271,0.038665771,-0.999404907,0.00567627,0.052398682,-0.996963501,0.027114868
1,0,374.05,0.072723389,0.047424316,-1.00201416,0.026748657,-0.993240356,-0.046691895,0.045181274,-1.000198364,-0.003219604,0.051559448,-0.996520996,0.008895874
1,0,374.22,0.066207886,0.037185669,-1.004623413,-0.008209229,-0.989837646,-0.03175354,0.038360596,-1.000320435,0.004867554,0.053817749,-0.997955322,0.01272583
1,0,373.56,0.071960449,0.060165405,-0.999313354,0.022781372,-1.002929688,-0.048278809,0.050170898,-0.999816895,-0.001739502,0.05279541,-0.99760437,0.022369385
1,0,373.96,0.073699951,0.031982422,-1.003707886,0.021759033,-0.992980957,-0.026321411,0.025909424,-0.999664307,-0.008407593,0.053100586,-0.994934082,0.022964478
1,0,376.02,0.058731079,0.045944214,-1.001220703,0.012207031,-0.994247437,-0.032562256,0.031860352,-0.999969482,-0.020736694,0.054733276,-0.998916626,0.007202148
1,0,378.52,0.08505249,0.059051514,-1.000030518,0.045028687,-0.999206543,-0.053741455,0.028106689,-1.001190186,-0.009490967,0.043869019,-0.993972778,-0.003005981
1,0,380.25,0.060348511,0.072647095,-0.99836731,0.032470703,-1.001174927,-0.026077271,0.015182495,-0.998458862,-0.011672974,0.043914795,-0.994171143,0.001052856
1,0,379.03,0.06010437,0.070281982,-0.994689941,0.05770874,-0.995819092,-0.054244995,0.027999878,-1.001541138,-0.016342163,0.047851563,-0.996383667,0.006240845
1,0,377.48,0.080688477,0.04800415,-1.000091553,0.069885254,-0.997558594,-0.048782349,0.061447144,-0.999481201,-0.027206421,0.04397583,-0.997161865,0.004196167
1,0,376.91,0.051773071,0.032546997,-1.002929688,0.042999268,-1.005996704,-0.052581787,0.02142334,-1.001403809,-0.001571655,0.047515869,-0.995239258,0.002410889
1,0,378.18,0.073379517,0.043151855,-0.999191284,0.053787231,-0.995880127,-0.032592773,0.046600342,-0.999740601,-0.001754761,0.046783447,-0.996063232,-0.00843811
1,0,380.6,0.064819336,0.013381958,-1.001190186,0.047180176,-0.993804932,-0.024887085,0.044967651,-0.999420166,-0.00340271,0.054870605,-0.996337891,-0.015151978
1,0,382.61,0.070495605,0.01385498,-0.998962402,0.046661377,-0.994903564,-0.040542603,0.04196167,-0.998168945,-0.001754761,0.049057007,-0.996902466,-0.01852417
1,0,385.54,0.067276001,0.013595581,-1.0050354,0.036483765,-0.993621826,-0.039337158,0.045303345,-1.000030518,-0.013519287,0.036514282,-0.990615845,-0.015914917
1,0,388.53,0.064590454,0.016677856,-1.007019043,0.052658081,-0.989517212,-0.038421631,0.033874512,-1.000656128,-0.011184692,0.035232544,-0.99307251,-0.01713562
1,0,391.29,0.068405151,0.054138184,-0.998382568,0.072631836,-0.994094849,-0.032836914,0.030075073,-1.001449585,-0.004837036,0.075195313,-1.001800537,-0.020385742
1,0,392.06,0.049331665,0.03527832,-0.999679565,0.055877686,-0.996429443,-0.035614014,0.062850952,-0.999786377,0.004837036,0.05796814,-0.999725342,-0.021316528
1,0,390.78,0.085479736,0.009033203,-1.002319336,0.047180176,-0.99508667,-0.036987305,0.041732788,-1.000839233,0.019104004,0.049041748,-0.992401123,-0.007888794
1,0,390.26,0.064453125,0.045196533,-1.001800537,0.023483276,-0.993942261,-0.041687012,0.063308716,-0.998336792,0.015396118,0.043212891,-0.99597168,-0.002624512
1,0,391.06,0.064910889,0.043518066,-0.995407104,0.025314331,-0.994644165,-0.037475586,0.041854858,-0.996932983,0.014389038,0.044250488,-0.996917725,-0.005096436
1,0,394.01,0.071472168,0.068237305,-0.995681763,0.039428711,-0.997894287,-0.030929565,0.050460815,-0.998092651,0.015075684,0.054595947,-0.996780396,-0.006866455
1,0,396.01,0.046859741,0.052886963,-0.995361328,0.042510986,-0.996170044,-0.041931152,0.056045532,-0.99911499,0.00189209,0.054428101,-0.995819092,-0.014709473
1,0,395.41,0.090621948,0.09223938,-0.996246338,0.030990601,-0.99621582,-0.033462524,0.039367676,-0.99899292,-0.001113892,0.050827026,-0.995727539,-0.008529663
1,0,392.33,0.051071167,0.067382813,-1.004196167,0.020309448,-0.997024536,-0.039932251,0.049514771,-1.002182007,0.009628296,0.050811768,-0.996307373,0.004867554
1,0,387.45,0.073257446,0.111068726,-1.001037598,0.024627686,-0.99760437,-0.027145386,0.050369263,-0.996994019,0.01385498,0.052276611,-0.996353149,0.011505127
1,0,383.73,0.06463623,0.110107422,-0.998474121,0.022140503,-0.996734619,-0.03314209,0.038955688,-0.998062134,0.005706787,0.050872803,-0.998001099,0.025894165
1,0,381.64,0.067184448,0.054077148,-1.007202148,-0.001190186,-0.993835449,-0.040435791,0.059326172,-0.998779297,-0.004364014,0.051651001,-0.995941162,0.020599365
1,0,382.54,0.061294556,0.065567017,-0.997589111,0.014389038,-0.995605469,-0.033752441,0.020690918,-1.000015259,0.003723145,0.046401978,-0.997268677,0.016403198
1,0,385.12,0.066955566,0.072937012,-1.000778198,0.01776123,-0.995834351,-0.038330078,0.046112061,-0.996704102,-0.025970459,0.05796814,-0.995193481,0.004104614
1,0,386.61,0.070648193,0.092605591,-0.995849609,0.001647949,-0.997024536,-0.039489746,0.041870117,-0.999206543,-0.011611938,0.042129517,-0.995880127,0.001266479
1,0,385.26,0.06022644,0.086456299,-0.997512817,-0.002761841,-0.995758057,-0.046463013,0.03137207,-1.001052856,-0.012039185,0.051727295,-0.996078491,-0.001602173
1,0,379.16,0.06401062,0.069107056,-0.999084473,0.012741089,-0.997970581,-0.025268555,0.038650513,-0.996856689,-0.00592041,0.057556152,-0.996047974,0.010467529
1,0,371.79,0.066177368,0.071456909,-1.000442505,0.003173828,-0.99861145,-0.037658691,0.037155151,-1.00352478,-0.004745483,0.048141479,-0.996292114,0.00668335
1,0,365.77,0.063186646,0.082351685,-1.00100708,-0.001586914,-0.998809814,-0.046569824,0.056884766,-0.998443604,-0.007400513,0.054473877,-0.994979858,4.58E-05
1,0,363.5,0.06072998,0.07208252,-0.997283936,0.011795044,-0.99269104,-0.049560547,0.024185181,-0.997833252,-0.001052856,0.042282104,-0.996261597,-0.005874634
1,0,364.36,0.067901611,0.057693481,-0.99848938,0.004974365,-0.994827271,-0.022003174,0.075912476,-1.000320435,-0.00730896,0.054443359,-0.99911499,-0.01713562
1,0,364.59,0.070983887,0.066345215,-0.998428345,0.016571045,-0.997009277,-0.037399292,0.022857666,-0.995758057,-0.002883911,0.049224854,-0.99621582,-0.024749756
1,0,362.86,0.063369751,0.079772949,-0.99887085,0.020446777,-0.994125366,-0.044662476,0.025878906,-1.00189209,-0.000610352,0.04447937,-0.996398926,-0.014770508
1,0,358.44,0.067047119,0.062408447,-1.00062561,0.031066895,-0.997558594,-0.037979126,0.062805176,-1.003768921,-0.016464233,0.064239502,-0.999603271,-0.013366699
1,0,354.8,0.061889648,0.05015564,-0.998504639,-0.003631592,-0.992034912,-0.04196167,0.037857056,-0.996231079,0.023330688,0.036880493,-0.997833252,-3.05E-05
1,0,354.18,0.082901001,0.042007446,-0.992431641,-0.007354736,-0.990447998,-0.036605835,0.052322388,-1.002182007,0.024765015,0.059066772,-0.99621582,0.000762939
1,0,356.43,0.078643799,0.045379639,-0.997909546,0.022216797,-1.001739502,-0.034957886,0.035629272,-0.99822998,0.01991272,0.047149658,-0.997238159,-0.002456665
1,0,360.24,0.062545776,0.058151245,-0.998413086,0.028533936,-0.995117188,-0.03364563,0.063995361,-0.996398926,0.006103516,0.061218262,-0.996963501,-0.010864258
1,0,362.29,0.073181152,0.0493927,-0.998626709,0.029541016,-0.994064331,-0.032470703,0.055892944,-0.996459961,0.000335693,0.058273315,-0.994430542,-0.002426147
1,0,363.66,0.059692383,0.045059204,-1.000747681,0.046783447,-0.994140625,-0.035797119,0.0206604,-1.004806519,0.001281738,0.045440674,-0.998535156,-0.008163452
1,0,364.65,0.078460693,0.043792725,-0.999542236,0.016983032,-0.99571228,-0.045715332,0.056488037,-0.994232178,0.005172729,0.062240601,-0.998535156,-0.00553894
1,0,366.3,0.055664063,0.025604248,-1.004440308,0.039459229,-0.996185303,-0.035507202,0.031402588,-1.001586914,0.01953125,0.05758667,-0.99382019,0.008041382
1,0,368.51,0.075973511,0.027008057,-1.000549316,0.021591187,-0.999008179,-0.054031372,0.077697754,-0.998321533,0.026306152,0.035003662,-0.991607666,0.02532959
1,0,369.74,0.085510254,0.022171021,-0.985214233,0.025161743,-0.998764038,-0.039901733,0.072616577,-0.998703003,0.037857056,0.042022705,-0.998138428,0.023498535
1,0,370.98,0.079208374,0.032196045,-0.994247437,0.035003662,-0.998306274,-0.032730103,0.052276611,-0.999359131,0.031890869,0.058364868,-0.998336792,0.019805908
1,0,371.45,0.031280518,0.020095825,-1.017196655,0.022888184,-0.990447998,-0.031814575,0.077911377,-0.997970581,0.033126831,0.065475464,-0.997070313,0.009674072
1,0,371.96,0.069107056,0.015869141,-1.00289917,0.021179199,-0.995651245,-0.03717041,0.067520142,-0.997848511,0.032501221,0.042480469,-1.00177002,-0.002929688
1,0,371.87,0.070800781,0.024917603,-1.000961304,0.030014038,-0.996337891,-0.047073364,0.050537109,-1.000030518,0.020629883,0.046920776,-0.996124268,0.009185791
1,0,370.83,0.070343018,0.046035767,-1.000152588,0.005462646,-0.999862671,-0.02772522,0.051208496,-0.997695923,0.021636963,0.044113159,-0.996582031,0.02331543
1,0,370.25,0.071182251,0.033050537,-1.002929688,-0.000244141,-0.998184204,-0.045043945,0.054656982,-0.998901367,0.015701294,0.048812866,-0.993927002,0.030319214
1,0,369.43,0.061416626,0.045516968,-1.000091553,0.013977051,-0.997375488,-0.030838013,0.046432495,-0.999954224,0.010803223,0.057403564,-0.998977661,0.043991089
1,0,369.85,0.0703125,0.031005859,-1.000961304,0.007553101,-0.996917725,-0.028564453,0.065429688,-0.998855591,0.006713867,0.037796021,-0.995941162,0.034790039
1,0,370.21,0.068695068,0.047210693,-0.999511719,0.027008057,-1.003738403,-0.039505005,0.062133789,-0.998214722,0.008499146,0.063232422,-0.996505737,0.037094116
1,0,370.25,0.069137573,0.064346313,-0.998092651,0.026107788,-1.005233765,-0.034790039,0.041168213,-0.999404907,0.013214111,0.049057007,-0.995040894,0.047271729
1,0,369.97,0.064163208,0.049179077,-1.000656128,0.031692505,-0.997940063,-0.052200317,0.024841309,-0.998550415,0.020278931,0.048599243,-0.997390747,0.027496338
1,0,368.35,0.06918335,0.09286499,-0.998962402,0.005889893,-0.988449097,-0.035232544,0.038314819,-0.998382568,0.006774902,0.051940918,-0.992202759,0.018341064
1,0,366.57,0.058685303,0.060440063,-1.001785278,0.03062439,-0.993545532,-0.040725708,0.042953491,-0.999679565,-0.005950928,0.047134399,-0.995941162,0.017379761
1,0,364.33,0.064956665,0.092498779,-0.996658325,0.012359619,-1.000991821,-0.01423645,0.052078247,-0.998840332,-0.007141113,0.047317505,-0.996917725,0.019561768
1,0,363.56,0.070083618,0.043716431,-1.004226685,-0.008117676,-0.99609375,-0.029495239,0.03414917,-1.000640869,-0.006225586,0.06451416,-1.003234863,0.01600647
1,0,364.65,0.065200806,0.069412231,-0.996032715,0.012649536,-0.995635986,-0.063247681,0.024169922,-1.001586914,0.000656128,0.058074951,-0.998931885,0.00982666
1,0,366.65,0.065856934,0.057388306,-0.998275757,0.043045044,-0.990692139,-0.036605835,0.036422729,-1.000366211,0.004364014,0.045318604,-0.995513916,0.007064819
1,0,369.25,0.061019897,0.051101685,-1.002975464,0.031692505,-0.996078491,-0.057327271,0.037734985,-0.99836731,0.001098633,0.028289795,-0.987503052,0.010543823
1,0,370.82,0.073394775,0.052902222,-0.998062134,0.03692627,-0.997924805,-0.038208008,0.029708862,-0.998672485,-0.008956909,0.034179688,-0.992950439,0.003646851
1,0,373.59,0.068664551,0.042373657,-0.99937439,0.024353027,-0.991989136,-0.03616333,0.03314209,-0.99899292,-0.010314941,0.048187256,-1.00151062,0.000335693
1,0,377.62,0.057266235,0.039932251,-0.999313354,0.015762329,-0.990371704,-0.02671814,0.045181274,-1.00328064,-0.014022827,0.065429688,-1.000015259,-0.000686646
1,0,382.53,0.07749939,0.035232544,-1.002624512,0.009094238,-1.000946045,-0.022445679,0.044128418,-0.998184204,-0.005477905,0.047729492,-0.999282837,-0.00831604
1,0,386.8,0.061065674,0.022827148,-1.004562378,0.031082153,-0.998428345,-0.048339844,0.048019409,-0.999359131,0.018463135,0.033584595,-0.995483398,-0.01008606
1,0,388.42,0.071487427,0.033355713,-1.002334595,0.033004761,-0.99520874,-0.034942627,0.060546875,-0.999023438,0.004470825,0.04258728,-0.996154785,-0.006942749
