is_walking,fsr1,fsr2,top_x,top_y,top_z,side_x,side_y,side_z,front_x,front_y,front_z,corner_x,corner_y,corner_z
1,0,282.9,0.085494995,0.056762695,-1.001556396,0.057235718,-0.997558594,-0.035690308,0.036437988,-1.002288818,0.018707275,0.039093018,-0.998962402,0.013473511
1,0,279.16,0.071807861,0.054931641,-0.999084473,0.028884888,-0.995880127,-0.034378052,0.045623779,-1.000183105,0.009017944,0.040298462,-0.999938965,0.004943848
1,0,279.57,0.06892395,0.034790039,-1.000366211,0.030029297,-0.994857788,-0.026535034,0.039413452,-0.996887207,0.012893677,0.028213501,-1.000350952,-0.003356934
1,0,280.19,0.06350708,0.042800903,-1.000305176,0.028945923,-0.995635986,-0.021972656,0.056716919,-0.995056152,0.013702393,0.022109985,-1.000366211,-0.01083374
1,0,276.35,0.084533691,0.049575806,-0.996841431,0.052490234,-0.995529175,-0.026260376,0.055252075,-0.99659729,0.021240234,0.022491455,-1.00112915,-0.019088745
1,0,270.25,0.085189819,0.052658081,-0.997711182,0.024993896,-0.997024536,-0.018661499,0.030670166,-0.998443604,0.015213013,0.029708862,-0.999984741,0.003128052
1,0,265.66,0.071868896,0.053756714,-1.005569458,0.031997681,-0.995452881,-0.030166626,0.049133301,-0.998001099,0.02305603,0.028594971,-0.998916626,-0.004180908
1,0,263.5,0.069534302,0.041046143,-0.995010376,0.037033081,-0.995300293,-0.021499634,0.039291382,-0.993667603,0.008117676,0.025268555,-0.998840332,-0.003311157
1,0,260.06,0.059906006,0.059188843,-1.004776001,0.026123047,-0.996780396,-0.019699097,0.027679443,-0.923156738,0.031387329,0.020858765,-1.001495361,-0.012741089
1,0,251.66,0.086853027,0.098327637,-0.996734619,0.024719238,-0.997314453,-0.024337769,0.036071777,-1.011810303,0.011352539,0.032318115,-0.995605469,0.003540039
1,0,241.05,0.057128906,0.032714844,-1.007766724,0.011154175,-0.994552612,-0.026901245,0.073150635,-1.000701904,0.009567261,0.03302002,-1.009475708,-0.011657715
1,0,233.34,0.091323853,0.042068481,-1.005722046,0.001358032,-0.996871948,-0.02835083,0.033187866,-0.998779297,0.015457153,0.050003052,-0.997573853,0.009109497
1,0,232.67,0.053924561,0.081481934,-1.015701294,-0.007568359,-0.996917725,-0.028945923,0.041870117,-0.997131348,0.021011353,0.041488647,-1.002441406,0.015213013
1,0,237.09,0.058761597,0.054229736,-1.003692627,0.022644043,-0.996292114,-0.017929077,0.035980225,-0.996444702,0.011932373,0.0390625,-1.007461548,0.020019531
1,0,241.65,0.101730347,0.091751099,-0.984985352,0.017883301,-0.997848511,-0.024520874,0.052719116,-0.995056152,0.005966187,0.053100586,-0.993209839,0.016281128
1,0,243.16,0.085571289,0.075576782,-0.997573853,0.010162354,-0.995925903,-0.022903442,0.042572021,-0.99697876,0.015594482,0.039505005,-0.997680664,0.022827148
1,0,240.53,0.079803467,0.065658569,-0.991928101,0.011962891,-0.999404907,-0.029724121,0.038513184,-1.002593994,0.014266968,0.045410156,-0.997085571,0.019393921
1,0,236.65,0.060012817,0.08215332,-0.999649048,0.005401611,-0.994781494,-0.017959595,0.045883179,-0.999969482,0.014251709,0.055007935,-0.991012573,0.017868042
1,0,232.63,0.07359314,0.07194519,-0.99005127,-0.008804321,-0.996047974,-0.037536621,0.055282593,-0.989135742,0.0078125,0.050308228,-0.996551514,0.022476196
1,0,228.92,0.085159302,0.070022583,-0.997421265,0.026855469,-0.998794556,-0.029541016,0.036560059,-0.996353149,-0.002410889,0.035507202,-0.99911499,0.026733398
1,0,225.32,0.062316895,0.079559326,-1.000106812,0.047286987,-0.999588013,-0.022598267,0.044769287,-0.998504639,0.004394531,0.05696106,-1.000061035,0.014434814
1,0,221.84,0.068496704,0.084152222,-0.992095947,0.024108887,-0.994415283,-0.028839111,0.054016113,-0.999893188,0.001571655,0.036529541,-0.994689941,0.012329102
1,0,220.25,0.074279785,0.076507568,-0.995117188,0.050262451,-0.998245239,-0.036895752,0.046386719,-0.994567871,-1.53E-05,0.03074646,-0.979064941,0.057983398
1,0,219.37,0.074707031,0.102813721,-0.997070313,0.046295166,-1.001693726,-0.022018433,0.041397095,-0.998382568,0.012191772,0.032089233,-1.025665283,0.004577637
1,0,217.84,0.071578979,0.109817505,-0.994827271,0.035766602,-0.994979858,-0.024291992,0.036315918,-0.997497559,0.010910034,0.081665039,-0.993026733,0.02003479
1,0,214.47,0.048294067,0.121627808,-0.994293213,0.053710938,-0.991271973,-0.034194946,0.059890747,-0.995834351,0.004119873,0.047485352,-0.994995117,0.035232544
1,0,211.27,0.070632935,0.105331421,-1.012054443,0.044784546,-0.992675781,-0.020980835,0.037475586,-0.997085571,0.02432251,0.054397583,-0.998321533,0.014801025
1,0,212.14,0.098617554,0.07220459,-0.994689941,0.028717041,-0.995178223,-0.015136719,0.046783447,-1.000350952,0.014129639,0.027038574,-1.000335693,0.016357422
1,0,216.09,0.070236206,0.082824707,-1.001358032,0.031097412,-0.992218018,-0.040145874,0.047225952,-0.995498657,0.011611938,0.057510376,-0.999359131,0.007873535
1,0,219.78,0.067810059,0.088424683,-0.998031616,0.027954102,-0.996810913,-0.033050537,0.030258179,-1.000228882,0.000808716,0.038650513,-1.000106812,0.021560669
1,0,218.76,0.06463623,0.066818237,-0.998809814,0.075866699,-1.002746582,-0.038131714,0.057907104,-0.996871948,0.004928589,0.042037964,-1.007644653,0.014770508
1,0,214.48,0.066955566,0.055343628,-1.000045776,0.014831543,-1.012237549,-0.042709351,0.0443573,-0.999191284,0.001541138,0.04536438,-0.996612549,0.014053345
1,0,211.78,0.100692749,0.064163208,-1.013397217,0.049880981,-0.995162964,-0.031814575,0.040084839,-0.998687744,0.001083374,0.054412842,-0.990966797,0.010864258
1,0,212.19,0.084991455,0.072296143,-0.998825073,0.044769287,-0.989837646,-0.010879517,0.061737061,-0.993408203,-0.001861572,0.03894043,-0.99798584,0.012878418
1,0,213.95,0.089569092,0.07611084,-0.997421265,0.034835815,-0.99836731,-0.018005371,0.027145386,-0.997177124,0.00869751,0.041992188,-1.001525879,0.006011963
1,0,213.5,0.068283081,0.069122314,-0.998504639,0.02583313,-0.995849609,-0.035446167,0.046585083,-0.996520996,0.023132324,0.047424316,-1.00630188,-0.005691528
1,0,212.84,0.081054688,0.054428101,-0.997848511,0.036712646,-0.994598389,-0.029510498,0.042480469,-0.99118042,0.024963379,0.037979126,-1.000473022,0.006469727
1,0,215.72,0.087524414,0.050476074,-0.998123169,0.03125,-0.996688843,-0.00088501,0.044235229,-1.00843811,0.03338623,0.041793823,-0.995376587,0.01763916
1,0,222.6,0.075561523,0.045013428,-0.999694824,0.034088135,-0.997802734,-0.027938843,0.039657593,-0.997772217,0.038192749,0.038833618,-0.997161865,0.009521484
1,0,230.15,0.078170776,0.039169312,-0.998901367,0.035827637,-0.994613647,-0.032012939,0.042999268,-0.994247437,0.02947998,0.050613403,-0.997817993,-0.000579834
1,0,233.84,0.08052063,0.022079468,-0.999557495,0.042922974,-0.99571228,-0.025131226,0.053451538,-0.996704102,0.02696228,0.043914795,-0.998352051,0.032531738
1,0,235.36,0.079177856,0.028945923,-1.000473022,0.029846191,-0.996139526,-0.028533936,0.032455444,-0.996871948,0.027389526,0.047943115,-0.998855591,0.019622803
1,0,237.67,0.084777832,0.038253784,-0.99559021,0.011291504,-0.993667603,-0.018676758,0.048660278,-0.994659424,0.017333984,0.044036865,-0.999786377,0.005355835
1,0,242.4,0.076675415,0.036911011,-0.997909546,0.016174316,-0.998764038,-0.030670166,0.037002563,-0.997436523,0.011581421,0.022293091,-1.003158569,-0.001525879
1,0,248.2,0.082427979,0.024658203,-1.000350952,0.035522461,-0.998916626,-0.016662598,0.057235718,-0.995193481,0.017410278,0.058410645,-0.996200562,0.009246826
1,0,253.23,0.082885742,0.031387329,-0.997436523,0.03112793,-0.991836548,-0.0284729,0.024642944,-0.997177124,0.029663086,0.036834717,-1.006820679,0.00553894
1,0,258.89,0.091278076,0.065200806,-0.990631104,0.034118652,-1.000610352,-0.030929565,0.048965454,-0.995895386,0.028884888,0.048904419,-1.00088501,0.014572144
1,0,264.98,0.064743042,0.056106567,-1.006195068,0.027374268,-0.997558594,-0.036102295,0.038757324,-0.996994019,0.020111084,0.052261353,-0.994857788,-0.00402832
1,0,269.89,0.067199707,0.046768188,-1.008209229,0.05305481,-0.997924805,-0.013931274,0.047042847,-0.996658325,0.019088745,0.026031494,-0.998214722,0.014938354
1,0,270.95,0.080810547,0.087661743,-1.000640869,0.04649353,-0.994033813,-0.028610229,0.040756226,-0.997360229,0.005004883,0.052902222,-0.999130249,0.014770508
1,0,268.86,0.081268311,0.067077637,-1.002822876,0.023681641,-0.994033813,-0.040420532,0.045562744,-0.996765137,0.011047363,0.049575806,-0.991836548,0.025085449
1,0,268.18,0.069976807,0.063354492,-0.994369507,0.001785278,-0.996139526,-0.036117554,0.046890259,-0.996658325,0.015975952,0.061050415,-1.003311157,0.035568237
1,0,270.69,0.092147827,0.062850952,-0.995162964,0.042526245,-0.993896484,-0.025650024,0.041061401,-0.998199463,0.014312744,0.057571411,-0.999938965,0.038482666
1,0,275.45,0.075958252,0.062072754,-1.001083374,0.023239136,-1.00227356,-0.016220093,0.043411255,-0.996017456,0.013626099,0.054275513,-0.997192383,0.028686523
1,0,278.75,0.061920166,0.05809021,-1.002380371,0.052703857,-1.001068115,-0.01701355,0.055374146,-0.997772217,0.011932373,0.066619873,-0.995346069,0.027206421
1,0,280.35,0.077697754,0.064834595,-0.993988037,0.039413452,-0.993392944,-0.028823853,0.031539917,-0.997497559,0.007461548,0.042205811,-0.999130249,0.029693604
1,0,282.71,0.091323853,0.078475952,-0.996734619,0.020736694,-0.992126465,-0.023483276,0.047698975,-0.998062134,0.015167236,0.052078247,-0.998245239,0.017181396
1,0,286.22,0.063247681,0.052474976,-1.004501343,0.048294067,-0.998672485,-0.049224854,0.033676147,-0.997772217,0.025558472,0.041717529,-1.000823975,0.018447876
1,0,289.02,0.072525024,0.086380005,-0.998428345,0.055404663,-0.993789673,-0.040176392,0.048309326,-0.997314453,0.020675659,0.060195923,-0.996246338,0.015609741
1,0,287.58,0.095672607,0.088623047,-0.996994019,0.055023193,-0.994506836,-0.034744263,0.034500122,-0.994812012,0.00793457,0.032730103,-0.999786377,0.027313232
1,0,282.6,0.086593628,0.057815552,-1.016662598,0.063598633,-0.998550415,-0.016845703,0.027297974,-0.995056152,-0.006469727,0.056747437,-0.997314453,0.020523071
1,0,276.82,0.040405273,0.066329956,-1.001327515,0.063842773,-0.999084473,-0.024978638,0.041442871,-0.998382568,-0.001281738,0.04498291,-0.998718262,0.026672363
1,0,272.02,0.086914063,0.069549561,-0.992660522,0.052597046,-0.995529175,-0.031341553,0.05241394,-1.018280029,-0.000457764,0.053543091,-0.998443604,0.022109985
1,0,268.18,0.07194519,0.04019165,-0.999908447,0.050720215,-0.997879028,-0.035140991,0.061599731,-0.99407959,0.003921509,0.038040161,-0.99987793,0.010025024
1,0,263.69,0.08821106,0.079055786,-0.997161865,0.039962769,-0.995620728,-0.032409668,0.026168823,-1.000854492,0.016082764,0.045791626,-0.998138428,0.014602661
1,0,260.08,0.06590271,0.037109375,-1.002548218,0.040679932,-0.996398926,-0.022476196,0.055847168,-0.997146606,0.020462036,0.046035767,-0.998840332,0.011001587
1,0,257.97,0.088119507,0.054336548,-0.995483398,0.050003052,-0.998580933,-0.031951904,0.039474487,-0.996231079,0.023803711,0.042037964,-0.999740601,0.011535645
1,0,256.75,0.083099365,0.061645508,-0.998199463,0.036437988,-0.994613647,-0.023452759,0.048309326,-0.997787476,0.014465332,0.047821045,-0.998443604,0.017227173
1,0,254.43,0.071929932,0.069869995,-0.996414185,0.056793213,-0.995025635,-0.051452637,0.036972046,-0.996551514,0.013565063,0.055541992,-0.999237061,0.014541626
1,0,249.82,0.065917969,0.048416138,-0.99987793,0.042434692,-0.995803833,-0.019897461,0.042251587,-0.997177124,0.00592041,0.029785156,-0.998962402,0.010009766
1,0,245.68,0.080825806,0.058883667,-0.999481201,0.043991089,-0.996795654,-0.031311035,0.046844482,-0.996444702,0.004501343,0.04548645,-0.999542236,0.00668335
1,0,244.01,0.079086304,0.04119873,-1.00062561,0.030014038,-0.994857788,-0.022338867,0.040756226,-0.996902466,-0.002304077,0.043045044,-1.000366211,0.028762817
1,0,245.6,0.067123413,0.059768677,-1.001281738,0.040786743,-0.995269775,-0.023361206,0.042251587,-0.997238159,-0.003341675,0.055862427,-0.998855591,0.025085449
1,0,247.73,0.077484131,0.065551758,-0.995437622,0.028091431,-0.994949341,-0.030914307,0.046890259,-0.997146606,-0.008056641,0.038040161,-0.998657227,0.017501831
1,0,247.77,0.077957153,0.055145264,-0.999603271,0.0259552,-0.99520874,-0.027816772,0.041564941,-0.995269775,-0.014419556,0.021408081,-0.999069214,0.00352478
1,0,246.17,0.082443237,0.065979004,-1.000396729,0.04347229,-0.995788574,-0.030319214,0.045898438,-1.000518799,0.002487183,0.034912109,-0.996688843,0.005630493
1,0,244.22,0.052841187,0.059509277,-1.000030518,0.037734985,-0.995132446,-0.031921387,0.050445557,-0.996520996,0,0.038085938,-1.009368896,-0.000427246
1,0,244.52,0.079193115,0.082061768,-0.997406006,0.013473511,-0.994918823,-0.025390625,0.027252197,-1.001327515,0.01776123,0.063354492,-0.990707397,0.005996704
1,0,245.72,0.077636719,0.065597534,-0.997497559,0.024734497,-0.997695923,-0.03276062,0.044219971,-0.999328613,0.016708374,0.029693604,-1.004669189,0.0284729
1,0,245.44,0.06703186,0.056945801,-0.997543335,0.045349121,-0.994247437,-0.026062012,0.040786743,-0.998519897,0.029724121,0.061630249,-1.000198364,0.019592285
1,0,242.16,0.087097168,0.052841187,-1.000106812,0.052780151,-0.994888306,-0.0259552,0.052337646,-0.992721558,0.015090942,0.050888062,-0.999237061,0.02923584
1,0,236.6,0.057144165,0.052322388,-0.998626709,0.036315918,-0.997558594,-0.022140503,0.057327271,-0.993713379,0.011917114,0.048583984,-0.998855591,0.010757446
1,0,232.58,0.08039856,0.048950195,-0.999160767,0.010726929,-0.995483398,-0.03288269,0.034881592,-0.99836731,0.001419067,0.038192749,-0.998550415,0.010757446
1,0,231.11,0.095245361,0.052825928,-0.995697021,0.020904541,-0.996612549,-0.029129028,0.062408447,-0.996582031,-0.013137817,0.040985107,-0.999221802,0.008499146
1,0,231.71,0.059875488,0.041091919,-1.012176514,0.016555786,-0.996902466,-0.036819458,0.028594971,-0.992263794,-0.005783081,0.040374756,-0.99911499,0.013122559
1,0,231.92,0.081161499,0.075942993,-0.996002197,0.048233032,-0.993041992,-0.062576294,0.046356201,-0.994720459,-0.016357422,0.037567139,-0.998550415,0.000747681
1,0,230.86,0.07019043,0.092773438,-0.998519897,0.028045654,-0.998550415,-0.016555786,0.044555664,-0.997161865,-0.010391235,0.033447266,-0.998062134,-0.002365112
1,0,230.15,0.055145264,0.068206787,-0.996612549,0.050689697,-0.995407104,-0.032318115,0.043960571,-0.999160767,-0.004089355,0.042221069,-0.999420166,0.000228882
1,0,229.48,0.066543579,0.07220459,-1.002288818,0.052276611,-0.99659729,-0.016586304,0.051116943,-0.995239258,0.003387451,0.027816772,-1.000289917,-0.00944519
1,0,228.75,0.076019287,0.085205078,-0.997558594,0.038482666,-0.996231079,-0.036560059,0.029174805,-0.992858887,0.02911377,0.039367676,-1.000869751,0.012527466
1,0,226.44,0.080627441,0.085754395,-0.996841431,0.023513794,-0.996627808,-0.038146973,0.051925659,-1.002197266,0.038314819,0.050888062,-0.992584229,0.002761841
1,0,224.03,0.068481445,0.071548462,-1.00038147,0.034759521,-0.996292114,-0.028778076,0.056396484,-0.995529175,0.028121948,0.028396606,-1.001525879,0.022247314
1,0,224.41,0.077316284,0.062484741,-0.998794556,0.033325195,-0.994049072,-0.028213501,0.053787231,-0.997314453,-0.001815796,0.05291748,-1.014434814,0.022705078
1,0,227.66,0.074935913,0.059402466,-0.999420166,0.022140503,-0.997512817,-0.032150269,0.050415039,-0.997070313,0.001922607,0.054244995,-0.999282837,0.026657104
1,0,231.66,0.078857422,0.065093994,-0.996932983,0.002197266,-0.99621582,-0.032958984,0.039016724,-0.991760254,0.007675171,0.053253174,-0.998306274,0.010391235
1,0,231.57,0.071166992,0.06993103,-0.999847412,0.021881104,-0.995605469,-0.032196045,0.043624878,-0.999084473,0.00970459,0.055465698,-0.991073608,0.005630493
1,0,226.89,0.087966919,0.069015503,-0.999252319,0.012130737,-0.994812012,-0.026992798,0.044906616,-0.996871948,0.007141113,0.036346436,-0.998428345,0.01260376
1,0,220.49,0.060287476,0.094985962,-0.996322632,0.023590088,-0.99546814,-0.031356812,0.041259766,-0.99697876,-0.00743103,0.044433594,-0.997299194,-0.009567261
1,0,216.52,0.082641602,0.077453613,-0.999008179,0.040298462,-0.995635986,-0.033538818,0.055999756,-0.994644165,-0.004455566,0.027069092,-0.99937439,-0.00328064
1,0,218.15,0.082382202,0.063354492,-1.000778198,0.021560669,-0.991500854,-0.028366089,0.040344238,-0.997497559,-0.005447388,0.025604248,-1.002288818,-0.011734009
1,0,223.87,0.071578979,0.054519653,-1.000015259,0.049850464,-0.99798584,-0.023376465,0.045837402,-1.00062561,-0.003845215,0.036514282,-1.003555298,-0.006347656
1,0,232.47,0.08732605,0.054702759,-0.997543335,0.046844482,-0.990814209,-0.018554688,0.054275513,-0.995178223,0.01171875,0.035705566,-0.998840332,0.004669189
1,0,240.89,0.070800781,0.056930542,-0.999328613,0.031356812,-0.997055054,-0.036300659,0.055862427,-0.995727539,0.013198853,0.038116455,-0.995285034,-0.005386353
1,0,247.41,0.06439209,0.068206787,-1.003341675,0.040206909,-0.994979858,-0.042221069,0.036773682,-1.004089355,0.030426025,0.036148071,-1.005325317,0.013412476
1,0,251.74,0.071792603,0.072463989,-0.997665405,0.033279419,-0.996307373,-0.037734985,0.023376465,-0.992263794,0.023162842,0.06791687,-1.008056641,0.037017822
1,0,253.82,0.087982178,0.057540894,-0.999649048,0.010375977,-1.000259399,-0.025253296,0.05557251,-0.997619629,0.038467407,0.066986084,-0.987808228,0.03477478
1,0,255.73,0.064682007,0.066848755,-0.999267578,0.010772705,-0.997772217,-0.029006958,0.03918457,-0.99987793,0.033218384,0.056716919,-0.997711182,0.001876831
1,0,257.42,0.083343506,0.07232666,-0.99621582,-0.000564575,-1.000228882,-0.035675049,0.04524231,-0.994369507,0.042556763,0.037063599,-0.996139526,0.004211426
1,0,259.49,0.065628052,0.072372437,-0.998977661,0.025634766,-0.996582031,-0.031906128,0.042770386,-0.996139526,0.034103394,0.044174194,-0.994567871,-0.006332397
1,0,262.24,0.090713501,0.063873291,-0.998825073,0.02494812,-0.997695923,-0.024459839,0.041610718,-0.995697021,0.022140503,0.043487549,-1.004989624,0.01121521
1,0,266.42,0.07069397,0.059417725,-0.999725342,-0.000320435,-0.996887207,-0.041564941,0.043136597,-0.996124268,0.014053345,0.044296265,-0.996963501,0.011169434
1,0,273.18,0.09262085,0.054763794,-0.987854004,0.011505127,-0.991729736,-0.031295776,0.03843689,-0.996643066,0.013717651,0.031448364,-1.003341675,-0.003738403
1,0,280.06,0.088806152,0.041305542,-0.993240356,0.062271118,-0.994155884,-0.007965088,0.040756226,-0.998336792,0.016448975,0.041900635,-0.996658325,0.001037598
1,0,285.09,0.066802979,0.065093994,-1.020401001,0.066925049,-0.993423462,-0.021881104,0.041610718,-0.997024536,0.009140015,0.037994385,-0.995437622,-0.004394531
1,0,286.52,0.053085327,0.055740356,-1.011734009,0.047332764,-0.997833252,-0.045578003,0.042922974,-0.997207642,0.004226685,0.050598145,-1.004379272,0.011062622
1,0,286.74,0.06362915,0.047973633,-0.998794556,0.014938354,-0.992340088,-0.032943726,0.034301758,-0.99772644,0.000869751,0.057373047,-0.99760437,0.008789063
1,0,290.19,0.093048096,0.085159302,-0.993942261,0.023895264,-0.997695923,-0.043685913,0.042877197,-0.998306274,0.008956909,0.054779053,-0.989013672,0.014205933
1,0,298.67,0.064620972,0.08164978,-0.999420166,0.02784729,-0.997589111,-0.021652222,0.04536438,-0.997039795,0.004425049,0.043167114,-0.991760254,0.02645874
1,0,311.45,0.080917358,0.069366455,-0.996292114,0.037826538,-1.000457764,-0.025283813,0.046386719,-0.999420166,0.003128052,0.028427124,-1.003479004,0.031448364
