is_walking,fsr_bottom,fsr_outside,top_x,top_y,top_z,side_x,side_y,side_z,corner_x,corner_y,corner_z,front_x,front_y,front_z
1,81.033,98.053,0.0628204346,0.0480194092,-0.995880127,-0.0066986084,-0.9937744141,-0.0502166748,0.043182373,-0.9981842041,0.0088653564,0.0509796143,-0.9903106689,-0.012512207
1,78.521,92.128,0.0701446533,0.0378265381,-0.9992675781,-0.0045013428,-0.9947967529,-0.0380401611,0.0568084717,-0.9983978271,0.0006103516,0.0521087646,-1.0025024414,-0.0042572021
1,75.939,90.743,0.0736694336,0.0471801758,-0.9935150146,-0.0096282959,-0.9995269775,-0.0383300781,0.0355987549,-0.9983825684,0.0201416016,0.0417633057,-0.995223999,0.0016479492
1,69.885,91.162,0.0733032227,0.0413513184,-1.0107421875,-0.010269165,-0.9899597168,-0.0279541016,0.0657501221,-0.9990081787,0.023147583,0.0524749756,-0.9969329834,0.0386962891
1,58.472,88.47,0.0579223633,0.0657348633,-1.0063171387,0.0218200684,-0.9876556396,-0.0514984131,0.0756072998,-0.999130249,0.0118560791,0.0390167236,-0.9991912842,0.0505523682
1,46.522,83.613,0.062210083,0.0270385742,-1.0059356689,0.0082397461,-0.9898071289,-0.0201416016,0.0486907959,-0.9981079102,0.0187225342,0.049621582,-0.9993591309,0.0272979736
1,40.618,82.055,0.0831756592,0.0023498535,-0.9889221191,0.0278320313,-0.9928131104,-0.0292053223,0.0361938477,-0.9978027344,0.0127410889,0.0418548584,-0.9887390137,0.0095062256
1,43.212,87.682,0.0958251953,0.0448760986,-0.9852600098,-0.0269775391,-0.9930114746,-0.0237426758,0.0399475098,-0.9991149902,0.0058288574,0.0548858643,-0.9991149902,-0.0041503906
1,50,99,0.061126709,0.046005249,-0.9804534912,0.0173034668,-0.9961547852,-0.0258331299,0.0454406738,-0.9989776611,-0.0027618408,0.0318908691,-0.9966430664,-0.0093231201
1,54.14,110.15,0.0548248291,0.0562744141,-0.9777679443,0.0675811768,-0.9993591309,-0.03956604,0.0464935303,-0.9995727539,0.0167541504,0.057723999,-0.9916534424,-0.0089111328
1,53.331,117.88,0.0446014404,0.0554656982,-1.0076141357,0.0578613281,-0.9942169189,-0.048614502,0.05859375,-0.9996643066,0.0044555664,0.0204315186,-0.9986419678,0.0111846924
1,49.578,122.3,0.0533447266,0.043548584,-0.9945068359,0.0728759766,-0.993850708,-0.0383300781,0.0445861816,-0.9985046387,0.0158081055,0.0618438721,-0.9992218018,0.0061645508
1,46.393,125.46,0.0857391357,0.0523529053,-1.0013427734,0.0532684326,-0.9899902344,-0.0308532715,0.0051727295,-1.0071105957,0.0193786621,0.0409545898,-0.9928588867,-0.0010223389
1,44.71,128.56,0.0302581787,0.0405273438,-1.0011901855,0.044418335,-0.9938812256,-0.0504455566,0.0270690918,-1.0007781982,0.006149292,0.0424041748,-0.9947662354,-0.0045166016
1,43.419,131.13,0.0790252686,0.0361022949,-1.0031585693,0.0447998047,-0.9907226563,-0.0340270996,0.0352020264,-0.998626709,0.0219421387,0.0545654297,-0.9964752197,-0.004776001
1,42.17,133.47,0.0532989502,0.0357208252,-1.0027008057,0.071762085,-1.0010375977,-0.0421905518,0.0360107422,-0.9989013672,0.0220184326,0.0292663574,-0.9947967529,-0.0020599365
1,41.986,136.62,0.0699920654,0.0338134766,-0.9962768555,0.0701599121,-0.9932098389,-0.0475769043,0.0425720215,-1.0012207031,0.0062408447,0.0712738037,-0.9933624268,-0.0107879639
1,44.456,142.66,0.0832061768,0.0856628418,-0.9982757568,0.0631713867,-0.9975280762,-0.0089263916,0.0401763916,-1,0.0243530273,0.0196838379,-0.9975280762,-0.0108184814
1,48.721,151.99,0.0250091553,0.0593719482,-1.0036621094,0.0373077393,-0.9972076416,-0.0332641602,0.029800415,-1.0040740967,0.0140075684,0.0494537354,-0.9977722168,0
1,51.618,162.73,0.0752105713,0.069152832,-0.9927062988,0.0269165039,-1,-0.0287780762,0.0335998535,-1.01612854,0.0153961182,0.0385894775,-0.9934387207,-0.0104675293
1,50,172,0.0578613281,0.0574951172,-0.9984283447,0.0443115234,-0.9933166504,-0.0318756104,0.0414276123,-1.0260467529,0.0064849854,0.0442352295,-0.9960784912,0.009475708
1,43.389,177.29,0.0653839111,0.0436859131,-1.0004882813,0.0079803467,-1.0037994385,-0.0412597656,0.0244293213,-1.0179901123,0.004486084,0.0586395264,-0.9969024658,0.0049743652
1,35.002,179.46,0.0688171387,0.0534057617,-1.0004730225,0.0712738037,-0.9968261719,-0.0351257324,0.0513763428,-0.9933929443,0.001449585,0.0646057129,-1.0042114258,0.0225219727
1,28.298,180.76,0.0715637207,0.0542755127,-0.9970092773,0.0494842529,-0.9937896729,-0.0386962891,0.0601348877,-0.9874267578,0.0028991699,0.0347747803,-1.0002593994,0.0358581543
1,24.622,183.25,0.0581359863,0.0382843018,-1.0004730225,0.0671539307,-0.9977111816,-0.0246887207,0.0430755615,-0.9952850342,0.0058441162,0.0514526367,-0.9933624268,0.0386810303
1,22.617,186.55,0.0696105957,0.0832214355,-0.9981079102,0.0192871094,-0.9966278076,-0.0299682617,0.0317077637,-0.9511260986,0.0132751465,0.0527648926,-1.0024261475,0.0254669189
1,20.709,187.65,0.0507049561,0.0569915771,-0.9998779297,0.0177459717,-0.9965667725,-0.0320129395,0.0184020996,-0.9836120605,-0.0172576904,0.0648956299,-0.9970703125,0.020690918
1,19.17,184.28,0.0596618652,0.0810546875,-0.9990539551,0.043838501,-0.9947357178,-0.0533752441,0.0238800049,-0.9906463623,-0.0341339111,0.0387878418,-1.0003356934,0.0244445801
1,18.935,175.96,0.0429992676,0.0700073242,-0.9991912842,0.0096740723,-0.991104126,-0.0110321045,0.0570220947,-0.984588623,-0.0385131836,0.0195007324,-0.9951629639,0.0218811035
1,20.149,165.53,0.0614318848,0.0474700928,-0.9999237061,0.0117492676,-1.0007629395,-0.045425415,0.0378723145,-0.9994812012,-0.0127563477,0.0772399902,-0.9949035645,0.0109405518
1,21.371,156.96,0.0596008301,0.0257720947,-1.0049133301,0.0120697021,-1.0012512207,-0.0405578613,0.0329742432,-0.9999694824,-0.0071258545,0.0468139648,-0.9912261963,0.0304870605
1,21.335,152.91,0.0683746338,0.0131225586,-1.0004577637,-0.0179901123,-0.9907531738,-0.0452270508,0.0540161133,-0.9987487793,0.0095214844,0.0429077148,-0.996887207,0.0223999023
1,20,153,0.0746307373,0.0221252441,-1.0035552979,0.0202636719,-0.9985809326,-0.0464782715,0.0326690674,-0.9999542236,-0.0128936768,0.0576019287,-0.9973907471,0.0069580078
1,17.843,152.72,0.0525360107,0.0274505615,-1.0030059814,0.0257873535,-0.9980163574,-0.0186767578,0.0369720459,-0.9971008301,-0.025177002,0.0428314209,-0.995223999,-0.0043334961
1,15.199,147.77,0.0620269775,0.0554962158,-1.004699707,0.0434265137,-0.9897155762,-0.0477142334,0.030380249,-1.0002593994,-6.103515625E-05,0.0529174805,-0.9951934814,-0.0084838867
1,12.098,136.52,0.0381469727,0.0444488525,-1.0044555664,-0.0153961182,-0.9925384521,-0.0363311768,0.0449829102,-0.998336792,-0.0176086426,0.0386352539,-0.9972381592,-0.0047149658
1,9.321,122.46,0.0701599121,0.0520019531,-1.0010681152,0.0158996582,-0.9971923828,-0.0247344971,0.029006958,-1.0003356934,-0.0032348633,0.0534667969,-0.9964752197,-0.0019683838
1,7.8123,111.08,0.0590667725,0.04296875,-0.9985961914,0.0078277588,-0.9985961914,-0.0214538574,0.0523071289,-0.9995574951,-0.0067901611,0.0593719482,-0.9970703125,0.0047912598
1,7.7715,105.24,0.0581359863,0.0341796875,-0.9971160889,0.0181274414,-0.9956665039,-0.0369262695,0.0233459473,-0.9994049072,-0.0190887451,0.0305328369,-0.9977722168,0.0147705078
1,8.7334,104.68,0.0671386719,0.0571746826,-0.9998321533,0.0623474121,-0.9954986572,-0.0241394043,0.0375823975,-0.9986572266,-0.010345459,0.0578918457,-0.9967651367,0.0234069824
1,10.262,106.78,0.0659179688,0.0422210693,-1.0002746582,0.0598449707,-1.0010070801,0.0099945068,0.0289154053,-0.9989776611,-0.01222229,0.0479125977,-0.9969787598,0.0174255371
1,12.85,110.37,0.0695648193,0.0521850586,-1.002532959,0.0695037842,-0.989654541,-0.0471191406,0.0447540283,-0.9998168945,-0.0055999756,0.0587463379,-0.9934387207,0.0054626465
1,16.511,114.61,0.0491027832,0.0775909424,-0.9928741455,0.0373840332,-0.9967803955,-0.0187530518,0.0368347168,-0.9995880127,-0.010925293,0.0338134766,-0.9976348877,0.0020751953
1,19.838,118.06,0.0576629639,0.0386352539,-1.0012054443,0.0254364014,-0.993057251,-0.0329742432,0.0301818848,-0.9985351563,-0.0176849365,0.0455169678,-0.9976959229,-0.0157012939
1,21,120,0.0635528564,0.0476379395,-1.0019836426,0.0490264893,-0.9899139404,-0.0577697754,0.0411529541,-0.9997253418,-0.0034790039,0.0601348877,-0.9911499023,-0.0221710205
1,19.551,121.15,0.0650787354,0.0095825195,-0.9981536865,0.022857666,-0.9999542236,-0.0450439453,0.0370941162,-1,-0.0141448975,0.0455932617,-0.9933624268,-0.0202636719
1,17.512,125.2,0.0574951172,0.0584716797,-0.9952850342,0.0222320557,-0.9936065674,-0.0736541748,0.0345306396,-1.0004730225,-0.0049438477,0.0501708984,-0.9931030273,-0.01171875
1,16.582,132.71,0.0438537598,0.0507354736,-1.0111999512,0.0185089111,-0.9981079102,-0.0157928467,0.0412139893,-0.9977874756,-0.0127105713,0.0520935059,-0.9976654053,-0.0055847168
1,16.255,139.97,0.075088501,0.0488586426,-1.0020904541,0.0061035156,-0.9925689697,-0.0295715332,0.0253448486,-0.9988250732,-0.0185699463,0.0413970947,-1.0007171631,0.0044403076
1,14.403,141.66,0.10597229,0.0339050293,-0.9921264648,0.0491485596,-0.9983825684,-0.0464019775,0.0435791016,-0.9993438721,-0.0040283203,0.0615386963,-0.9973907471,0.0198822021
1,9.9403,136.47,0.0652770996,0.0483703613,-1.0245056152,-0.0357513428,-0.9951171875,-0.063293457,0.0338439941,-1.0003356934,-0.0087890625,0.0361938477,-0.9960632324,0.0002288818
1,4.8202,129.9,0.0275268555,0.0457763672,-1.0043029785,0.0280914307,-1.0019378662,-0.0382232666,0.0381469727,-0.9987640381,-0.0096588135,0.0478820801,-1.0045318604,-0.0040893555
1,1.967,127.3,0.0855712891,0.0423583984,-0.9920959473,0.0309753418,-0.9923248291,-0.039352417,0.041809082,-1.000869751,-0.0056304932,0.0619506836,-0.9873657227,0.0104675293
1,2.5832,130.1,0.0713043213,0.0398101807,-1.0024871826,0.0384521484,-0.9991760254,-0.0235595703,0.0291442871,-1.0000305176,-0.0156707764,0.0176849365,-1.0052185059,0.0070037842
1,4.9494,134.66,0.0525665283,0.024520874,-1.0021209717,0.0229187012,-0.9982910156,-0.0432128906,0.0350494385,-0.9983673096,-0.0189971924,0.0876312256,-0.9938354492,0.0072784424
1,6.2126,137.59,0.0766906738,0.0302734375,-1.0037994385,0.0267333984,-0.9987792969,-0.0429077148,0.0318145752,-0.9988250732,-0.0176391602,0.0460968018,-0.9996948242,0.0175933838
1,5,139,0.0558929443,0.0632171631,-1.0014190674,0.0355682373,-0.9915161133,-0.0210266113,0.0389862061,-0.9992980957,-0.0042572021,0.0529022217,-0.9872589111,0.0155029297
1,2.1337,139.4,0.0722961426,0.0356140137,-1.0059967041,0.0422668457,-0.9974975586,-0.0220489502,0.0381469727,-0.9994812012,-0.0068206787,0.0477752686,-1.0054931641,0.0120239258
1,0.044153,139.3,0.0620574951,0.0499725342,-1.0027618408,0.0384368896,-0.9945983887,-0.0330963135,0.0396575928,-0.9989929199,-0.0083312988,0.0380554199,-0.9936981201,0.006072998
1,1.1574,138.11,0.054397583,0.0669708252,-1.0050506592,0.0329284668,-0.9983825684,-0.0319061279,0.0413665771,-0.9998321533,-0.0120391846,0.0632476807,-1.0018615723,0.0050354004
1,6.7537,137.37,0.0786743164,0.0648345947,-0.9947052002,0.0563964844,-0.9961242676,-0.027053833,0.0330352783,-0.998916626,-0.0101013184,0.0494842529,-0.9888000488,-0.0157775879
1,16.034,139.74,0.0689086914,0.0540618896,-1.0014648438,0.0294647217,-0.9901580811,-0.030456543,0.0398254395,-0.9992370605,-0.0148925781,0.0410614014,-0.995223999,-0.0190887451
1,26.189,145.47,0.0555267334,0.0672454834,-1.0080108643,-0.0021362305,-0.9963378906,-0.0548400879,0.0343322754,-0.9987182617,-0.0126190186,0.0510101318,-0.9943847656,-0.0128479004
1,33.935,151.98,0.0576934814,0.0667572021,-0.9921112061,0.0030059814,-0.9981994629,-0.057723999,0.0380401611,-0.9997406006,-0.0081176758,0.0588989258,-1.0021972656,0.0158081055
1,37.589,155.09,0.1044769287,0.0263214111,-0.9935913086,0.0136566162,-1.0021820068,-0.025970459,0.0391082764,-0.9979705811,-0.0127868652,0.0665740967,-0.9977722168,0.0540618896
1,38.125,154.19,0.0557250977,0.0296325684,-1.0046386719,0.0099334717,-0.9876403809,-0.0144958496,0.0325775146,-0.9998931885,-0.0159301758,0.0313720703,-0.9976196289,0.0611572266
1,38.068,152.43,0.0629272461,0.057510376,-0.9991149902,0.0361785889,-0.9912719727,-0.0406646729,0.0409393311,-0.9986877441,-0.0032653809,0.0530395508,-0.9991149902,0.065032959
1,39.534,153.97,0.051651001,0.1061096191,-1.0041656494,0.017288208,-1.0011138916,-0.018447876,0.0352935791,-0.9991912842,-0.0126647949,0.052520752,-0.9949035645,0.0587615967
1,43,160,0.0456390381,0.0992431641,-0.9931793213,0.0504302979,-0.9938049316,-0.0468902588,0.036529541,-0.9992675781,-0.010848999,0.0464477539,-1.0007629395,0.0451812744
1,47.538,167.03,0.0676574707,0.0772705078,-1.0053863525,0.0524749756,-0.9912261963,-0.0042419434,0.0376281738,-0.9994049072,-0.0121307373,0.0569000244,-0.9948272705,0.0356140137
1,51.742,171.37,0.0679016113,0.064666748,-0.9993743896,0.0342254639,-0.9963378906,-0.0266723633,0.0338287354,-0.9990997314,-0.0104827881,0.0382385254,-0.9969177246,0.0078125
1,54.18,171.95,0.0742034912,0.0693359375,-1.0023956299,0.0360565186,-0.991897583,-0.0365142822,0.0407714844,-0.9980316162,-0.0126342773,0.0560760498,-0.9956207275,-0.0079956055
1,53.982,171.99,0.048828125,0.077041626,-0.9981384277,0.054397583,-0.9997711182,-0.0668182373,0.0364379883,-0.9995117188,-0.0043792725,0.0534515381,-0.9998474121,-0.0387268066
1,51.32,174.75,0.0606079102,0.0482330322,-1.0062866211,0.0272674561,-0.9881744385,-0.0319061279,0.038772583,-0.999206543,-0.0158691406,0.0433654785,-0.996673584,-0.0262451172
1,47.587,179.3,0.055557251,0.0805511475,-1.0001373291,0.0433349609,-0.9934082031,-0.0586700439,0.0363616943,-0.9990844727,-0.0081634521,0.052230835,-1.0001525879,-0.0084075928
1,44.478,182,0.0524139404,0.0832824707,-0.9939727783,0.0210723877,-0.9982299805,-0.0394287109,0.0364685059,-0.9991149902,-0.0144500732,0.0476226807,-0.994430542,0.0218353271
1,42.37,179.89,0.066192627,0.0567779541,-1.0013275146,0.0446777344,-0.9944763184,-0.0611114502,0.0344848633,-0.9999847412,-0.0070800781,0.0347747803,-0.9923858643,0.0061187744
1,39.754,174.9,0.0699462891,0.0430603027,-0.9995574951,0.0375366211,-0.9967498779,-0.0321960449,0.0387268066,-0.9998321533,-0.0091552734,0.0482788086,-0.99559021,-0.0023651123
1,34.468,170.21,0.0528564453,0.0351409912,-0.9992523193,0.0252990723,-0.9909667969,-0.0076599121,0.0365905762,-0.998550415,-0.0123443604,0.0457305908,-0.9873809814,-0.0016326904
1,25.895,166.12,0.0647735596,0.060760498,-0.996887207,0.0195922852,-0.9986572266,-0.0320739746,0.0352325439,-0.9998474121,-0.0103912354,0.0549468994,-0.9907531738,-0.0076293945
1,16,160,0.0563812256,0.0858917236,-1.0045318604,0.0133972168,-0.9860229492,-0.042175293,0.0352020264,-0.9997711182,-0.0128479004,0.0453186035,-0.99559021,0.0191802979
1,8.0849,149.9,0.0564422607,0.0321044922,-1.0045166016,0.0252685547,-0.9963226318,-0.034942627,0.0357666016,-0.999130249,-0.0128479004,0.0488586426,-0.9984893799,0.0273132324
1,4.3531,139.26,0.0490875244,0.0512237549,-1.0015563965,0.0567169189,-0.9964752197,-0.0332489014,0.0378112793,-0.999786377,-0.0060119629,0.0396728516,-0.9968109131,0.0186462402
1,4.2405,132.65,0.0572662354,0.0607757568,-0.9966888428,0.0284576416,-0.9884185791,-0.0336761475,0.0380401611,-0.9990386963,-0.0094299316,0.0626525879,-0.9972229004,-0.0027160645
1,5.1537,131.47,0.0709228516,0.0363769531,-0.9998168945,0.0780029297,-0.9943695068,-0.0429534912,0.037322998,-0.9991607666,-0.0145568848,0.0508270264,-0.9969024658,-0.0105285645
1,4.758,131.86,0.0623779297,0.0780029297,-0.9955444336,0.0609130859,-0.993637085,-0.0102081299,0.0358276367,-0.9981842041,-0.0145568848,0.0576782227,-0.9883575439,-0.003036499
1,2.6617,128.4,0.0665283203,0.045715332,-0.9985656738,0.0265808105,-0.9945220947,-0.028793335,0.0381774902,-1.0000610352,-0.0043334961,0.0577850342,-0.9948730469,0.0068054199
1,0.34021,120.05,0.0607299805,0.0468597412,-1.0030822754,0.0114746094,-0.996963501,-0.0406951904,0.0397796631,-0.9994812012,-0.0118103027,0.0472259521,-0.9951171875,0.0132293701
1,-0.76107,109.37,0.0452880859,0.0615539551,-0.9999389648,0.0266418457,-0.9946136475,-0.030456543,0.0324401855,-0.9992980957,-0.0130004883,0.0481262207,-0.9948120117,0.0258789063
1,-0.44296,100.58,0.0497131348,0.0435791016,-0.9964294434,0.0015411377,-0.9966278076,-0.0520935059,0.0386505127,-0.9987792969,-0.01171875,0.0379180908,-1.0012817383,0.0171661377
1,0.20961,95.075,0.0641479492,0.0527648926,-0.9996948242,-0.0082855225,-0.9956817627,-0.0362243652,0.0342254639,-0.9984588623,-0.0080108643,0.0475921631,-1.0007171631,0.0021209717
1,0.31645,91.859,0.0639038086,0.0443115234,-1.003326416,0.0082244873,-0.9912872314,-0.0283203125,0.0417633057,-0.9999237061,-0.0079956055,0.0582580566,-0.9917602539,0.0015869141
1,8.1848E-17,90,0.0593261719,0.0625305176,-1.0012359619,0.0028991699,-1.0025787354,-0.0243835449,0.0328521729,-0.998626709,-0.0141143799,0.0439453125,-0.9996643066,-0.0182189941
1,-0.23206,88.945,0.0366668701,0.0523223877,-1.0000610352,0.03175354,-0.9996643066,-0.0489196777,0.036315918,-0.9995117188,-0.0107116699,0.0536346436,-0.9976043701,0.0039215088
1,-0.088457,89.966,0.0713043213,0.0545349121,-0.9974060059,-0.0110626221,-0.9931488037,-0.0198974609,0.0375823975,-0.9993438721,-0.0093078613,0.0459594727,-0.9994354248,0.0084838867
1,0.048538,92.745,0.0395812988,0.051574707,-1.0007019043,0.0263366699,-0.9940643311,-0.0631561279,0.0331726074,-0.999786377,-0.0101318359,0.0532989502,-0.9998626709,0.0020904541
1,0.033198,96.049,0.0546264648,0.0628051758,-1.000793457,0.0494689941,-1.0028533936,-0.0362091064,0.050201416,-0.9989929199,-0.0027770996,0.0612335205,-0.9920806885,0.0220031738
1,-0.01786,98.215,0.0618286133,0.036895752,-0.998626709,0.0370178223,-0.9927825928,-0.0152893066,0.0315246582,-1.001373291,-0.0067443848,0.0352783203,-0.9959716797,0.0242004395
1,-0.0013706,98.513,0.0641326904,0.0577697754,-0.9987792969,0.0587615967,-0.9936981201,-0.0630493164,0.0319213867,-0.9978790283,-0.0374298096,0.0472564697,-0.9979095459,0.0156097412
1,0.018894,98.791,0.0571746826,0.0657348633,-0.9978179932,0.0472717285,-0.9962310791,-0.0361022949,0.0288696289,-1.001449585,-0.0065765381,0.0497741699,-0.9905090332,-0.0014801025
1,-0.18728,100.15,0.0384521484,0.0406646729,-1.0016174316,0.0393676758,-0.9974060059,-0.0482177734,0.0448913574,-0.9990692139,-0.0048065186,0.0576629639,-0.9936828613,-0.0076141357
1,-0.25807,103.05,0.0579986572,0.0437469482,-1.001739502,0.0239562988,-0.9964294434,-0.0614471436,0.0468597412,-0.9992980957,-0.0051422119,0.055480957,-0.9977416992,0.003036499
1,0.34421,105.91,0.0815124512,0.0248260498,-0.9966583252,0.0407714844,-0.9954833984,-0.0356750488,0.0283813477,-0.9997711182,-0.0088500977,0.0441894531,-0.9986419678,0.0028076172
1,2.0509,107.29,0.0370483398,0.0456848145,-0.9987640381,0.047164917,-0.9934539795,-0.0476379395,0.0453186035,-0.9985046387,-0.0102386475,0.0595092773,-0.9950408936,-0.0007019043
1,5,108,0.0309448242,0.0472717285,-1.0058746338,0.0186920166,-0.9970703125,-0.0343780518,0.0275268555,-1.0002288818,-0.0108032227,0.0516052246,-0.9945983887,-0.0170593262
1,9.1128,109.01,0.0568237305,0.0607910156,-0.9998321533,0.0348815918,-0.9942626953,-0.0436096191,0.0330352783,-0.9983673096,-0.027557373,0.0598297119,-0.9936828613,0.0113525391
1,14.049,112.15,0.1453704834,0.060836792,-0.9896850586,0.0522460938,-0.9972839355,-0.0448150635,0.0293884277,-1.0006256104,-0.0114746094,0.0490722656,-0.9927215576,0.0136566162
1,18.522,116.82,0.022277832,0.1043243408,-0.9996032715,0.0499725342,-0.99559021,-0.0391387939,0.0454711914,-0.9989929199,0.0036773682,0.0215148926,-0.9965362549,0.0137634277
1,20.658,121.69,0.0553131104,0.0628509521,-0.9934082031,0.047744751,-0.9921875,-0.0499267578,0.0329742432,-0.9995574951,-0.0118713379,0.064239502,-0.9922790527,0.025390625
1,19.547,125.57,0.0880889893,0.0110931396,-1.0004272461,0.0286102295,-0.9962005615,-0.0331420898,0.0335388184,-0.9986419678,-0.0145568848,0.0412445068,-0.9995727539,0.0338897705
1,16.503,127.53,0.0436401367,0.0462188721,-1.0043182373,0.0231323242,-0.994934082,-0.041809082,0.0377044678,-0.9987030029,-0.0149993896,0.0497283936,-1.0023651123,0.0319671631
1,14.197,128.73,0.0710296631,0.0511474609,-1.0032196045,0.0513763428,-0.9981079102,-0.0185089111,0.0357818604,-0.9989929199,-0.0096740723,0.0728607178,-0.9940185547,0.0262145996
1,14.092,130.13,0.0526428223,0.0820465088,-0.9926300049,0.0363922119,-0.9958648682,-0.0332641602,0.0390625,-0.9999084473,-0.0068511963,0.0199890137,-0.9929656982,0.0274810791
1,15.008,133.22,0.064453125,0.0687408447,-1.0030822754,0.0309906006,-0.9948120117,-0.0448455811,0.0390930176,-0.9987182617,-0.0134277344,0.0486755371,-0.9977416992,0.0063781738
1,14.514,137.87,0.0492553711,0.0864868164,-0.9995117188,0.0410003662,-0.9967193604,-0.0339813232,0.0343780518,-0.9996032715,-0.0105895996,0.0504760742,-1.0011291504,0.0006408691
1,11.663,142.29,0.0703887939,0.0648803711,-1.0012207031,0.0447998047,-0.9942016602,-0.033203125,0.0384674072,-1.0001220703,-0.0104064941,0.0440216064,-1.000793457,0.0027618408
