is_walking,fsr_bottom,fsr_top,top_x,top_y,top_z,top_timestamp,side_x,side_y,side_z,side_timestamp,corner_x,corner_y,corner_z,corner_timestamp,front_x,front_y,front_z,front_timestamp
,0,28.371,0.0494689941,-0.0911560059,-1.0088043213,87959.04322325,-0.0138397217,-1.0037841797,-0.0597381592,8162.191928875,0.0774688721,-0.9957275391,0.0367736816,34674.2641947917,0.0732421875,-0.991317749,-0.0296936035,14851.374064875
,0,27.705,0.0861206055,0.1886138916,-0.9917144775,87959.08411725,0.0275726318,-0.9877319336,-0.0180969238,8162.233324875,0.0690307617,-1.0040130615,0.0564422607,34674.3056749167,0.0556793213,-0.9833068848,-0.0291595459,14851.415873875
,0,29,0.0675354004,0.0639801025,-1.0058746338,87959.12504125,0.0257720947,-0.998260498,-0.0095214844,8162.274726875,0.0690612793,-0.9974517822,0.0439758301,34674.3471789167,0.038848877,-1.0017242432,-0.0270080566,14851.457652875
,0,32.597,0.0543060303,-0.0646972656,-1.0026702881,87959.16599625,0.0126495361,-0.9951934814,-0.0299987793,8162.316122875,0.0639038086,-0.9960327148,0.0325012207,34674.3886829167,0.0480499268,-1.0071105957,-0.0104217529,14851.499461875
,0,37.909,0.073348999,0.1137237549,-1.0049133301,87959.20692025,0.0340270996,-0.9990692139,-0.0642089844,8162.357360875,0.0428619385,-0.9997558594,0.0143280029,34674.4301869167,0.0414428711,-0.9836273193,0.0122680664,14851.541239625
,0,42.327,0.0623474121,0.0564880371,-0.9949645996,87959.24784425,0.041809082,-0.9918518066,-0.0200500488,8162.398748875,0.0406494141,-0.9955749512,-0.0196075439,34674.4716909167,0.059463501,-0.9972229004,0.0080413818,14851.583048625
,0,42.044,0.0637817383,-0.0630340576,-1.0126037598,87959.28873725,0.0646820068,-0.9991912842,-0.0374755859,8162.440140875,0.0241699219,-0.9999694824,-0.0113372803,34674.5131949167,0.0666809082,-0.9839019775,0.0162963867,14851.624826625
,0,35.15,0.0642089844,0.0776367188,-0.9941558838,87959.32966125,0.0420837402,-0.9985961914,-0.0385894775,8162.481430375,0.0545806885,-0.9954223633,-0.0155944824,34674.5546989167,0.0468292236,-1.0012817383,0.0015411377,14851.666635625
,0,24.463,0.0799713135,0.0799255371,-0.9914093018,87959.37058525,0.0367431641,-1.0035095215,-0.0362091064,8162.522832375,0.0450744629,-0.9989013672,0.0108947754,34674.5962029167,0.041885376,-1.0115203857,0.0159301758,14851.708444625
,0,15.994,0.044052124,-0.033706665,-0.9973297119,87959.41150925,0.0503845215,-1.0006408691,-0.0475158691,8162.564071375,0.0297241211,-0.9998474121,0.0255889893,34674.6377069167,0.044052124,-0.9957580566,0.0305023193,14851.750223625
,0,13.596,0.0794830322,0.0698852539,-0.9953308105,87959.45243425,0.0080413818,-0.9990386963,-0.0284576416,8162.605457375,0.0712127686,-1.0019226074,0.0089874268,34674.6792109167,0.0743255615,-0.9802246094,0.0531158447,14851.792032625
,0,15.692,0.0599212646,0.0239562988,-1.0014648438,87959.49335825,0.0214233398,-0.999206543,-0.034362793,8162.646853375,0.066192627,-0.9923248291,0.0236206055,34674.7207139167,0.063369751,-0.9862518311,0.0274353027,14851.833841625
,0,17.266,0.0401000977,0.0375823975,-1.0181121826,87959.53428225,0.0701293945,-1.0034179688,-0.0467376709,8162.688233375,0.0556030273,-0.9965515137,0.0184326172,34674.7622179167,0.0625610352,-0.9955749512,0.0226287842,14851.875620625
,0,15.262,0.0609893799,0.0315856934,-0.9989013672,87959.57520625,-0.0221252441,-0.988571167,-0.0350341797,8162.729626375,0.0573730469,-0.9975738525,0.0168762207,34674.8037219167,0.0431976318,-1.0001068115,0.0050048828,14851.917429625
,0,11,0.043258667,0.087310791,-1.0051879883,87959.61609925,-0.0018310547,-0.9938812256,-0.0394134521,8162.770861375,0.0394134521,-1.0020446777,0.0043487549,34674.8452259167,0.0301971436,-0.990524292,-0.0375366211,14851.959238625
,0,7.7019,0.0826721191,-0.0034637451,-1.0003967285,87959.65702325,0.0323028564,-1.0008392334,-0.0170440674,8162.812241375,0.0496520996,-0.9955444336,0.0052185059,34674.8867299167,0.063369751,-0.9980773926,-0.0720214844,14852.001016625
,0,6.8662,0.014755249,0.1143493652,-0.9949493408,87959.6979350417,0.0249481201,-0.9987030029,-0.0408477783,8162.853649375,0.0386505127,-0.9985961914,-0.0049285889,34674.9282339167,0.0493011475,-0.9909210205,-0.0211639404,14852.042825625
,0,7.309,0.0448760986,0.114730835,-0.9979248047,87959.7388600417,-0.0029449463,-0.9812011719,-0.0413360596,8162.895044375,0.0517272949,-0.9973602295,-0.0066986084,34674.9697379167,0.0344543457,-0.9933776855,0.0117034912,14852.084604625
,0,7.6613,0.0492706299,0.1195831299,-1.0032958984,87959.7797840417,0.0369110107,-0.9958190918,-0.0217895508,8162.936435375,0.0431976318,-1.0021972656,-0.0142364502,34675.0112419167,0.0368041992,-0.9990692139,0.0476837158,14852.126413625
,0,8.1699,0.0534515381,0.0449981689,-1.0003051758,87959.8207380417,0.0143890381,-0.9895477295,-0.0304412842,8162.977673375,0.0193634033,-1.0005645752,-0.0233154297,34675.0527459167,0.0386199951,-0.9942321777,0.0842132568,14852.168222625
,0,10.048,0.0580596924,0.1052703857,-0.9877166748,87959.8616620417,0.0361480713,-0.9993896484,-0.0311889648,8163.019067375,0.0300140381,-0.999130249,-0.0140838623,34675.0942499167,0.0328826904,-0.9843444824,0.0270080566,14852.210001625
,0,13.334,0.0569458008,0.0760345459,-0.9786529541,87959.9025860417,0.0333404541,-0.9975738525,-0.0204620361,8163.060439375,0.036819458,-1.0018310547,-0.0046081543,34675.1357539167,0.0548248291,-1.0004577637,0.0282897949,14852.251810625
,0,15.916,0.0336914063,0.090423584,-0.9937744141,87959.9435100417,0.0584716797,-0.9915313721,-0.020980835,8163.101849375,0.0427398682,-1.0052337646,0.0004882813,34675.1772569167,0.0390319824,-0.9934997559,0.0391540527,14852.293588625
,0,15.298,0.0623321533,0.1144104004,-0.9960327148,87959.9844340417,0.0693359375,-0.9981231689,-0.0247497559,8163.143241375,0.0400085449,-0.9941253662,-0.0001678467,34675.2187609167,0.0553131104,-0.9932403564,0.0218505859,14852.335398625
,0,10.823,0.1926879883,0.1449127197,-0.9793395996,87960.0253590417,0.0672454834,-0.9761810303,-0.0103759766,8163.184479375,0.0454864502,-1.0024871826,0.0037078857,34675.2602649167,0.0394744873,-0.997543335,0.0508117676,14852.377207625
,0,4.6438,0.0162200928,0.0475921631,-1.0096740723,87960.0662830417,0.0932312012,-1.005355835,-0.0219573975,8163.225871375,0.062210083,-0.9956054688,0.0085449219,34675.301779875,0.0278320313,-0.9989318848,0.059753418,14852.418985625
,0,4.1072E-17,0.0502471924,0.0739135742,-0.9959869385,87960.1072070417,0.0385894775,-0.9922332764,-0.0369110107,8163.267269375,0.0520477295,-0.9957580566,0.0143890381,34675.343283875,0.0520935059,-0.9947509766,0.0424194336,14852.460794625
,0,-1.441,0.0804595947,0.127746582,-0.9952087402,87960.1481310417,0.0448608398,-0.9990844727,-0.0422515869,8163.308668375,0.0569610596,-0.9929351807,0.0135192871,34675.384818875,0.0494384766,-0.9966430664,0.0318145752,14852.502573625
,0,-0.52142,0.0355377197,0.1063079834,-1.001953125,87960.1890550417,0.0222167969,-0.990524292,-0.0274505615,8163.350062375,0.0667572021,-0.9981079102,0.0104370117,34675.426291875,0.0492706299,-0.9964904785,0.0173339844,14852.544373
,0,0.5261,0.0625152588,0.0873718262,-0.9991912842,87960.2299790417,0.0221862793,-1.0013580322,-0.0298309326,8163.391309375,0.0608825684,-1.0027923584,0.0243225098,34675.467825875,0.0441741943,-0.9968566895,0.0118408203,14852.586151
,0,0.51168,0.0652313232,0.0571594238,-0.9987030029,87960.2709030417,0.0379180908,-0.9951019287,-0.0323791504,8163.432706375,0.0461578369,-1.0158691406,0.0025177002,34675.509329875,0.0515289307,-0.9962615967,-0.0126495361,14852.627961
,0,-0.14198,0.0738220215,0.0562133789,-0.9975738525,87960.3118270417,0.0500030518,-0.9977874756,-0.0160827637,8163.474098375,0.0312957764,-0.9981384277,0.0271148682,34675.550833875,0.0467987061,-0.9959411621,-0.0390014648,14852.66977
,0,-0.46304,0.0729064941,0.038848877,-0.9996795654,87960.3527510417,0.0498962402,-0.9954681396,-0.0251159668,8163.515495375,0.0576019287,-1.0015716553,-0.008392334,34675.592307875,0.0453796387,-0.9988250732,-0.0213775635,14852.711548
,0,-0.10438,0.0476074219,0.0681304932,-0.9967041016,87960.3936750417,0.0292358398,-0.9921875,-0.0315093994,8163.556885375,0.0487823486,-0.9979095459,0.0128173828,34675.633841875,0.0428009033,-0.9957275391,0.0072479248,14852.753357
,0,0.27365,0.0735321045,0.0439910889,-1.0016784668,87960.4345690417,0.0405426025,-0.996307373,-0.02003479,8163.598122375,0.0628967285,-0.9983978271,0.0110626221,34675.675314875,0.0498809814,-0.9972686768,0.0281982422,14852.795136
,0,0.19761,0.057723999,0.065826416,-0.9982910156,87960.4754930417,0.0386352539,-0.9945373535,-0.0393218994,8163.639509375,0.0472259521,-0.9985809326,0.0077972412,34675.716849875,0.0440063477,-0.9937286377,0.0165252686,14852.836945
,0,-0.13935,0.0652923584,0.0940704346,-0.9969024658,87960.5164170417,0.0465393066,-0.9940795898,-0.0380096436,8163.680900375,0.0422668457,-1.0019073486,0.0090637207,34675.758322875,0.0364990234,-1.0039978027,-0.0048675537,14852.878723
,0,-0.24531,0.0546569824,0.0726013184,-1.0008544922,87960.5573410417,0.0667877197,-0.988861084,-0.0269012451,8163.722302375,0.0506896973,-1.002166748,0.0208587646,34675.799857875,0.0247039795,-1.0005950928,-0.0080108643,14852.920533
,0,-3.4107E-17,0.0817718506,0.0659332275,-0.9969482422,87960.5982650417,0.061706543,-1.0000457764,-0.0144195557,8163.763703375,0.0490875244,-0.9943847656,0.0200500488,34675.841330875,0.047088623,-1.0023956299,-0.0059356689,14852.962311
,0,0.20625,0.0743255615,0.073135376,-0.9986419678,87960.6391890417,0.0419311523,-0.9995269775,-0.0408630371,8163.804956375,0.0723114014,-0.996887207,0.0213470459,34675.882864875,0.0563049316,-0.989730835,-0.0079040527,14853.00412
,0,0.10677,0.0715789795,0.0451507568,-1.0011444092,87960.6801130417,0.0249633789,-0.9971160889,-0.0437469482,8163.846357375,0.0280914307,-1.0011138916,0.0075073242,34675.924338875,0.0610961914,-0.9884338379,-0.0234832764,14853.045899
,0,-0.16312,0.078918457,0.0855407715,-0.9990844727,87960.721005875,0.0211639404,-1.001739502,-0.0345916748,8163.887756375,0.0650787354,-0.9983520508,-0.0009918213,34675.965872875,0.0555267334,-0.9896087646,-0.0252532959,14853.087708
,0,-0.20901,0.092590332,0.0908813477,-0.9966888428,87960.761929875,0.0035858154,-0.9940490723,-0.0115203857,8163.929156375,0.0393829346,-0.9998931885,0.0066986084,34676.007376875,0.0408935547,-1.0046386719,-0.0185852051,14853.129517
,0,0.064045,0.0483093262,0.057144165,-1.0011749268,87960.802853875,-0.0011749268,-0.9948883057,-0.0098419189,8163.970552375,0.0402679443,-0.9970703125,0.0104827881,34676.048880875,0.0447540283,-0.9928741455,-0.0070343018,14853.171295
,0,0.27604,0.0169677734,0.0483093262,-0.9998474121,87960.843777875,0.010269165,-0.998916626,-0.0473175049,8164.011805375,0.0348358154,-0.9977722168,-0.0001068115,34676.090384875,0.0417022705,-0.9940795898,-0.0066070557,14853.213105
,0,0.080804,0.0351715088,0.0343933105,-0.999420166,87960.884702875,0.0019836426,-0.9890136719,-0.0390777588,8164.053198375,0.063949585,-0.9966125488,-0.0117492676,34676.131888875,0.0472717285,-1.0134277344,-0.0087127686,14853.254883
,0,-0.33495,0.0830078125,0.0480041504,-1.0010375977,87960.925626875,0.0038604736,-0.9971008301,-0.0613555908,8164.094595375,0.0132446289,-1.006072998,0.0182495117,34676.173392875,0.0247192383,-1.0000610352,0.0034332275,14853.296692
,0,-0.3166,0.0570526123,0.0640869141,-0.9954833984,87960.966550875,0.0345153809,-0.999420166,-0.0583953857,8164.135988375,0.051071167,-0.9944000244,-0.0031433105,34676.214896875,0.0614471436,-0.9887695313,0.014251709,14853.338471
,0,0.24594,0.0661315918,0.0359802246,-1.004119873,87961.007474875,0.0252990723,-0.9973144531,-0.0602416992,8164.177384375,0.0326843262,-0.9973144531,0.006072998,34676.256400875,0.0631103516,-0.9916229248,-0.006439209,14853.38028
,0,0.5618,0.0584106445,0.0431060791,-1.0010986328,87961.048367875,0.0059814453,-0.9969329834,-0.0337982178,8164.218629375,0.0553894043,-1,0.0061340332,34676.2978925417,0.0561065674,-1.0016479492,-0.0001068115,14853.422058
,0,-1.5553E-16,0.0695800781,0.0601806641,-0.9981994629,87961.089291875,0.057510376,-0.9989776611,-0.037902832,8164.260024375,0.0200958252,-0.9988555908,-0.0081329346,34676.3393965417,0.0482330322,-0.9816741943,-0.0104827881,14853.463868
,0,-0.58368,0.0763092041,0.045211792,-0.9990234375,87961.130215875,0.0499572754,-1.0001831055,-0.0174713135,8164.301425375,0.0411834717,-1.0043640137,0.0001373291,34676.3809005417,0.0492401123,-1.0059967041,-0.0113830566,14853.505646
,0,1.1882,0.048828125,0.0554656982,-1.0000305176,87961.171140875,0.0433959961,-0.9950561523,-0.0408630371,8164.342820375,0.0412750244,-1.0005645752,-0.0025177002,34676.4224045417,0.0383605957,-0.9873962402,-0.002456665,14853.5474366667
,0,6.8716,0.0722045898,0.0508575439,-0.9994659424,87961.212064875,0.0453796387,-0.9995574951,-0.0498657227,8164.384215375,0.0445404053,-0.9962768555,0.0212097168,34676.4639085417,0.0705108643,-0.9915618896,-0.0063781738,14853.5892456667
,0,15.097,0.0741577148,0.0090026855,-1.0055541992,87961.252988875,0.0514068604,-0.989440918,-0.0384979248,8164.425459375,0.0565338135,-0.9957733154,0.0250091553,34676.5054125417,0.0444030762,-1.0031280518,0.0004577637,14853.6310246667
,0,22.106,0.0723266602,0.0290527344,-1.0043029785,87961.293912875,0.0202941895,-0.9893341064,-0.0273284912,8164.466849375,0.0627441406,-1.0004272461,0.0508880615,34676.5469165417,0.0496520996,-0.9972839355,-0.0028686523,14853.6728026667
,0,24.524,0.0871734619,-0.0017852783,-1.0045471191,87961.334836875,0.0289154053,-0.9939727783,-0.0347137451,8164.508243375,0.0753479004,-0.9964294434,0.0481262207,34676.5884205417,0.0429077148,-1.0034484863,-0.0061340332,14853.7146116667
,0,21.942,0.0780334473,-0.0210113525,-0.9987030029,87961.375760875,0.0506896973,-0.9938049316,-0.0299377441,8164.549636375,0.0781707764,-0.9967651367,0.049118042,34676.6299245417,0.0518035889,-0.9955444336,0.0120239258,14853.7564216667
,0,16.595,0.0266265869,-0.0193634033,-1.0016937256,87961.416684875,0.0809936523,-1.0005950928,-0.0384979248,8164.591033375,0.0644683838,-1.0086364746,0.0624542236,34676.6714285417,0.0579223633,-0.9964599609,-0.0040283203,14853.7981996667
,0,11.337,0.0755767822,0.0120391846,-1.0069122314,87961.457608875,0.0623474121,-0.9860839844,-0.0601806641,8164.632276375,0.0730743408,-1.002746582,0.0457305908,34676.7129325417,0.0749511719,-0.9938812256,-0.0339813232,14853.8400086667
,0,7.8534,0.038192749,0.030090332,-0.983581543,87961.498532875,0.0630340576,-0.9970092773,-0.0413513184,8164.673668375,0.0464019775,-1.0074462891,0.0315093994,34676.7544355417,0.0415802002,-0.9953918457,0.0357818604,14853.8817876667
,0,6.3173,0.0437927246,0.1504211426,-1.0075683594,87961.539456875,0.042388916,-0.9933013916,-0.0182647705,8164.715061375,0.0214538574,-1.0095062256,0.009185791,34676.7959395417,0.060043335,-0.9901733398,0.0392456055,14853.9235966667
,0,6,0.0623931885,0.0881652832,-1.0016937256,87961.580380875,0.0396575928,-0.9988708496,-0.0259246826,8164.756451375,0.0401611328,-0.9992523193,-0.032043457,34676.8374435417,0.0498199463,-0.9963684082,0.0605010986,14853.9653746667
,0,5.706,0.0380096436,0.0602722168,-1.0137176514,87961.621304875,0.0435943604,-1.0048065186,-0.0300750732,8164.797850375,0.0469665527,-0.9770812988,-0.0241699219,34676.8789475417,0.0421905518,-1.0003051758,0.0656433105,14854.0071836667
,0,4.6329,0.0700531006,0.0357055664,-1.0104370117,87961.662228875,0.0474700928,-0.9927215576,-0.025100708,8164.839099375,0.0282440186,-0.9935760498,-0.0187988281,34676.9204515417,0.0582122803,-0.99659729,0.0608520508,14854.0489626667
,0,3.0014,0.0234985352,0.0958557129,-1.0001220703,87961.703144125,0.0156402588,-0.9971008301,-0.0390014648,8164.880495375,0.0477294922,-1.0000915527,-0.022354126,34676.9619555417,0.0590515137,-0.9898376465,0.0339508057,14854.0907716667
,0,2.1548,0.0374145508,0.133682251,-0.9966583252,87961.744069125,0.0264434814,-0.995010376,-0.0404663086,8164.921891375,0.0248260498,-1.0076293945,-0.0025634766,34677.0034595417,0.0708770752,-0.9892120361,0.0281066895,14854.1325506667
,0,3.4408,0.029586792,0.162902832,-0.9773254395,87961.784993125,0.0474853516,-0.9957427979,-0.0335998535,8164.963284375,0.0280151367,-1.0019378662,-0.0127258301,34677.0449635417,0.054107666,-0.997833252,0.0071411133,14854.1743596667
,0,6.664,0.0702209473,0.095123291,-0.9995727539,87961.825917125,0.0426940918,-0.9945678711,-0.0299072266,8165.004677375,0.0447998047,-1.0032348633,-0.0185394287,34677.0864675417,0.0227661133,-1.0050354004,0.0157623291,14854.2161376667
,0,10.346,0.0717163086,0.1173706055,-0.9997406006,87961.866841125,0.0076599121,-0.9939422607,-0.0179443359,8165.045913375,0.0451049805,-0.9934234619,-0.012802124,34677.1279715417,0.0348510742,-1.0000915527,-0.0027770996,14854.2579466667
,0,13.119,0.0640106201,0.0802001953,-1.0024108887,87961.907765125,0.0182342529,-0.9981842041,-0.0449829102,8165.087310375,0.0572967529,-1.0030517578,-0.0092163086,34677.1694745417,0.0469818115,-0.9955444336,-0.0023803711,14854.2997256667
,0,14.991,0.0278167725,0.1219787598,-0.9902954102,87961.948689125,0.0299224854,-0.9979248047,-0.0288391113,8165.128703375,0.0868530273,-0.9966125488,0.0030822754,34677.2109785417,0.0453643799,-0.9968719482,0.0031433105,14854.3415346667
,0,16.658,0.0417633057,0.090133667,-1.006362915,87961.989613125,0.0200500488,-0.991973877,-0.0176544189,8165.170089375,0.0301818848,-0.9943237305,0.0098724365,34677.2524825417,0.0268859863,-1.0048217773,0.0258026123,14854.3833436667
,0,18.145,0.0465393066,0.0982513428,-1.0007781982,87962.030568125,0.0289306641,-0.9991912842,-0.0425567627,8165.211482375,0.0493621826,-1.0003356934,0.0026702881,34677.293990625,0.0410003662,-0.9986114502,0.0286560059,14854.4251226667
,0,19,0.0867919922,0.050567627,-1.0046539307,87962.071492125,0.0440216064,-0.9939575195,-0.0292816162,8165.252722375,0.0537414551,-0.9964141846,-0.0012969971,34677.335494625,0.0612640381,-0.9943237305,0.0396575928,14854.4669316667
,0,19.335,0.1462554932,0.1131744385,-0.9833221436,87962.112416125,0.0497741699,-0.9930877686,-0.0157928467,8165.294113375,0.0173797607,-1.0048522949,-0.0120697021,34677.376998625,0.0433197021,-0.9929046631,0.0192871094,14854.5087096667
,0,20.279,0.0217132568,0.0715942383,-1.0025482178,87962.153340125,0.02394104,-0.9945220947,-0.0263061523,8165.335495375,0.0432891846,-1.0009307861,-0.040222168,34677.418502625,0.0468139648,-0.9953155518,0.0026855469,14854.550508375
,0,22.288,0.0628967285,0.0864257813,-0.994430542,87962.194264125,0.0474853516,-0.9942016602,-0.037109375,8165.376875375,0.0306396484,-0.9896850586,-0.0288085938,34677.460006625,0.0343780518,-1.0012969971,0.0030517578,14854.592287375
,0,24.033,0.0727539063,0.0885925293,-1.0045471191,87962.235188125,0.035369873,-0.9971618652,-0.0321807861,8165.418258375,0.0459136963,-0.9964599609,-0.0070495605,34677.501510625,0.0480804443,-1.0005645752,0.0139160156,14854.634096375
,0,23.73,0.047744751,0.0539855957,-1.0019989014,87962.276112125,0.0237121582,-0.9910583496,-0.0362701416,8165.459486375,0.0757751465,-0.9817199707,0.0171203613,34677.543014625,0.0436401367,-0.9974365234,0.0148925781,14854.675875375
,0,21.406,0.0673522949,0.1053314209,-0.9917144775,87962.317036125,0.0230255127,-0.9907226563,-0.0449371338,8165.500866375,0.046081543,-1.0006561279,0.0064086914,34677.584518625,0.0263061523,-0.9983825684,0.0374908447,14854.717684375
,0,19.233,0.0646209717,0.0617828369,-1.00440979,87962.357960125,0.0387115479,-0.992980957,-0.0375976563,8165.542250375,0.0688171387,-0.9818572998,0.0215911865,34677.626021625,0.0554351807,-1.0005340576,0.0378112793,14854.759493375
,0,18.796,0.0744018555,-0.0088653564,-1.0117034912,87962.398884125,0.0439758301,-1.003036499,-0.0403747559,8165.583618375,0.0810852051,-0.9843139648,0.0307769775,34677.667525625,0.051651001,-0.993560791,-0.0051269531,14854.801271375
