is_walking,fsr_bottom,fsr_top,top_x,top_y,top_z,top_timestamp,side_x,side_y,side_z,side_timestamp,corner_x,corner_y,corner_z,corner_timestamp,front_x,front_y,front_z,front_timestamp
1,0,260.77,0.064071655273438,0.06195068359375,-0.999053955078125,87987.483538,0.054916381835938,-0.993515014648438,-0.041854858398438,8190.94085125,0.07281494140625,-0.999588012695312,0.007110595703125,34703.109679125,0.083999633789063,-0.982070922851562,0.00274658203125,14880.4212305
1,0,264.47,0.070831298828125,0.043380737304688,-1.00192260742188,87987.524462,0.038589477539063,-0.996841430664062,-0.036087036132813,8190.98223125,0.072265625,-0.985549926757812,0.002716064453125,34703.151183125,0.050033569335938,-0.991653442382812,-0.010284423828125,14880.4630395
1,0,269.08,0.074630737304688,0.04107666015625,-0.99859619140625,87987.565386,0.066513061523438,-1.00080871582031,-0.026321411132813,8191.02362025,0.045608520507813,-1.01031494140625,0.004104614257813,34703.192687125,0.058853149414063,-0.998931884765625,0.00555419921875,14880.5048175
1,0,274,0.050933837890625,0.039505004882813,-1.00054931640625,87987.60631,0.024917602539063,-0.997940063476562,-0.026763916015625,8191.06497225,0.021224975585938,-1.00337219238281,-0.0086669921875,34703.234191125,0.022811889648438,-0.979766845703125,0.05902099609375,14880.546613875
1,0,276.08,0.072341918945313,0.0206298828125,-1.00149536132812,87987.647235,0.032196044921875,-0.994171142578125,-0.03570556640625,8191.10623025,0.019073486328125,-0.999908447265625,-0.01055908203125,34703.275695125,0.036880493164063,-1.00111389160156,0.009033203125,14880.588392875
1,0,274.53,0.071563720703125,0.049118041992188,-0.997512817382812,87987.688189,0.02587890625,-0.99835205078125,-0.036224365234375,8191.14762625,0.0361328125,-1.00296020507812,-0.03155517578125,34703.31718975,0.048126220703125,-0.99908447265625,0.027084350585938,14880.630201875
1,0,269.82,0.080474853515625,0.045791625976563,-0.995574951171875,87987.729083125,-0.005264282226563,-0.997024536132812,-0.043487548828125,8191.18901425,0.036087036132813,-0.99481201171875,-0.016128540039063,34703.35872375,0.05908203125,-1.00086975097656,0.031097412109375,14880.671980875
1,0,266.52,0.070556640625,0.051055908203125,-0.9986572265625,87987.770007125,0.016006469726563,-0.994049072265625,-0.040786743164063,8191.23040525,0.022232055664063,-1.00404357910156,-0.016067504882813,34703.40019675,0.022430419921875,-0.994781494140625,0.016876220703125,14880.713758875
1,0,268.78,0.052093505859375,0.048873901367188,-1.00309753417969,87987.810931125,0.007247924804688,-0.994796752929688,-0.034423828125,8191.27179925,0.042510986328125,-0.991409301757812,0.007843017578125,34703.44173175,0.061172485351563,-0.996536254882812,0.00946044921875,14880.755567875
1,0,274.62,0.074142456054688,0.055679321289063,-0.999481201171875,87987.851855125,-0.01300048828125,-0.992782592773438,-0.042648315429688,8191.31304525,0.065567016601563,-0.998992919921875,-0.01104736328125,34703.48320475,0.043746948242188,-1.00001525878906,0.019027709960938,14880.797346875
1,0,278.87,0.051025390625,0.0467529296875,-1.00044250488281,87987.892780125,0.0306396484375,-0.997970581054688,-0.031509399414063,8191.35443825,0.047119140625,-1.00010681152344,-0.004180908203125,34703.52473975,0.048919677734375,-1.00015258789062,0.020889282226563,14880.839155875
1,0,275.93,0.063919067382813,0.058563232421875,-1.00187683105469,87987.933704125,0.007827758789063,-1.0001220703125,-0.039276123046875,8191.39583425,0.034225463867188,-1.00421142578125,-0.003326416015625,34703.56624375,0.032928466796875,-1.0008544921875,0.04443359375,14880.880933875
1,0,268.48,0.067520141601563,0.03900146484375,-0.999282836914062,87987.974628125,0.026123046875,-1.00093078613281,-0.03240966796875,8191.43722925,0.066497802734375,-0.996017456054688,0.000762939453125,34703.60774675,0.052978515625,-0.994400024414062,0.040542602539063,14880.922742875
1,0,263.69,0.068359375,0.017608642578125,-0.998611450195312,87988.015582125,0.03167724609375,-0.999786376953125,-0.044998168945313,8191.47863125,0.040145874023438,-0.994155883789062,-0.010879516601563,34703.64925075,0.0576171875,-0.995864868164062,0.06512451171875,14880.964521875
1,0,266.83,0.072052001953125,0.026046752929688,-0.99700927734375,87988.056506125,0.015518188476563,-0.995941162109375,-0.02239990234375,8191.51988325,0.041885375976563,-0.997116088867188,-0.004623413085938,34703.69075475,0.047882080078125,-0.99774169921875,0.055343627929688,14881.006330875
1,0,277,0.0584716796875,0.037185668945313,-0.999954223632812,87988.097430125,0.062088012695313,-1.00640869140625,-0.0335693359375,8191.56128425,0.035797119140625,-1.00335693359375,-0.004974365234375,34703.73225875,0.04461669921875,-0.998580932617188,0.0228271484375,14881.048109875
1,0,286,0.0699462890625,0.038131713867188,-1.00090026855469,87988.138354125,0.028854370117188,-0.998489379882812,-0.034133911132813,8191.60268225,0.056442260742188,-1.0029296875,-0.006484985351563,34703.77376275,0.050155639648438,-0.996658325195312,0.0069580078125,14881.089918875
1,0,288.8,0.064529418945313,0.046279907226563,-0.999755859375,87988.179279125,0.029006958007813,-1.00044250488281,-0.038787841796875,8191.64407625,0.046783447265625,-1.00199890136719,-0.001327514648438,34703.81526675,0.040008544921875,-0.99945068359375,0.001541137695313,14881.131696875
1,0,285.01,0.055908203125,0.03662109375,-0.996658325195312,87988.220203125,0.0679931640625,-0.999435424804688,-0.0302734375,8191.68546125,0.044937133789063,-0.998825073242188,-0.004730224609375,34703.85677075,0.05584716796875,-0.996612548828125,0.002655029296875,14881.173505875
1,0,280.51,0.074432373046875,0.038375854492188,-1.00224304199219,87988.261127125,0.0384521484375,-0.990615844726562,-0.014251708984375,8191.72669825,0.05316162109375,-0.998931884765625,0.003005981445313,34703.89827475,0.041885375976563,-0.996749877929688,-0.009613037109375,14881.215284875
1,0,281.73,0.043197631835938,0.047775268554688,-1.00126647949219,87988.302051125,0.081649780273438,-0.99896240234375,-0.022918701171875,8191.76808025,0.041854858398438,-1.00743103027344,-0.012405395507813,34703.93977875,0.044662475585938,-0.997726440429688,-0.020339965820313,14881.257093875
1,0,289.59,0.069107055664063,0.042953491210938,-0.999435424804688,87988.342944125,0.03857421875,-0.994110107421875,-0.042587280273438,8191.80947225,0.04742431640625,-1.00190734863281,0.032028198242188,34703.98128275,0.041885375976563,-0.997390747070312,-0.016204833984375,14881.298872875
1,0,300.89,0.066696166992188,0.030990600585938,-1.00558471679688,87988.383868125,0.044601440429688,-0.99688720703125,-0.044891357421875,8191.85087125,0.068878173828125,-0.997573852539062,0.017288208007813,34704.02278675,0.03900146484375,-0.99853515625,0.019134521484375,14881.340681875
1,0,308.71,0.079193115234375,0.036224365234375,-0.997787475585938,87988.424792125,0.05816650390625,-0.99810791015625,-0.038925170898438,8191.89226825,0.048782348632813,-0.99609375,0.014190673828125,34704.06428975,0.060928344726563,-0.996932983398438,0.003158569335938,14881.382459875
1,0,310.32,0.048126220703125,0.017120361328125,-1.00088500976562,87988.465717125,0.032012939453125,-0.99810791015625,-0.040023803710938,8191.93351025,0.06085205078125,-0.996932983398438,0.003173828125,34704.10579375,0.03369140625,-0.997726440429688,-0.007095336914063,14881.424268875
1,0,307.42,0.065139770507813,0.089126586914063,-0.989501953125,87988.506641125,0.037033081054688,-0.994522094726562,-0.018905639648438,8191.97490725,0.04962158203125,-1.0050048828125,0.02490234375,34704.14729775,0.05078125,-0.997711181640625,-0.0218505859375,14881.466047875
1,0,304.83,0.079971313476563,0.085678100585938,-0.994781494140625,87988.547565125,0.021087646484375,-0.995773315429688,-0.04876708984375,8192.01630025,0.0498046875,-0.99993896484375,0.008941650390625,34704.18883275,0.047378540039063,-0.999221801757812,-0.012420654296875,14881.507856875
1,0,307,0.045761108398438,0.08203125,-0.99798583984375,87988.588489125,0.009658813476563,-0.996810913085938,-0.045700073242188,8192.05769425,0.0543212890625,-0.995452880859375,0.011245727539063,34704.23033675,0.045883178710938,-0.998275756835938,0.0032958984375,14881.54965025
1,0,312.71,0.086273193359375,0.048583984375,-1.00038146972656,87988.629382125,0.0201416015625,-0.997024536132812,-0.04681396484375,8192.09909025,0.036361694335938,-0.999237060546875,0.010787963867188,34704.27183975,0.033920288085938,-0.998565673828125,0.014328002929688,14881.59145925
1,0,319.63,0.031997680664063,0.0921630859375,-1.00721740722656,87988.670306125,0.004302978515625,-0.9932861328125,-0.040771484375,8192.14033125,0.0572509765625,-1.006591796875,0.0047607421875,34704.313356625,0.051498413085938,-0.99761962890625,-0.018585205078125,14881.63323725
1,0,324.31,0.0594482421875,0.0565185546875,-0.997451782226562,87988.71120425,0.04248046875,-0.997299194335938,-0.033355712890625,8192.18172425,0.0631103515625,-0.995376586914062,-0.005050659179688,34704.354860625,0.044204711914063,-0.996261596679688,-0.008926391601563,14881.67504625
1,0,326.88,0.081466674804688,0.079681396484375,-0.996475219726562,87988.75212925,0.013107299804688,-0.99627685546875,-0.021621704101563,8192.22311425,0.047927856445313,-0.995498657226562,0.015533447265625,34704.396364625,0.047897338867188,-1.00070190429688,-0.023757934570313,14881.71682525
1,0,329.48,0.038009643554688,0.065826416015625,-0.99896240234375,87988.79305325,0.015640258789063,-0.996597290039062,-0.045791625976563,8192.26449625,0.02099609375,-0.994293212890625,0.022872924804688,34704.437868625,0.054168701171875,-1.00392150878906,-0.006973266601563,14881.75863425
1,0,332.85,0.092025756835938,0.051132202148438,-0.994171142578125,87988.83397725,0.004714965820313,-0.994232177734375,-0.043533325195313,8192.30588025,0.044296264648438,-0.998321533203125,-0.00872802734375,34704.479372625,0.052902221679688,-0.987030029296875,-0.0125732421875,14881.80041325
1,0,337.17,0.055068969726563,0.125625610351562,-0.99359130859375,87988.87487025,0.012786865234375,-0.990234375,-0.044082641601563,8192.34711025,0.0494384765625,-0.9959716796875,0.006698608398438,34704.520876625,0.041427612304688,-0.999252319335938,-0.005401611328125,14881.84222225
1,0,340.2,0.056640625,0.111953735351562,-0.9915771484375,87988.91579425,0.0269775390625,-1.00228881835938,-0.049407958984375,8192.38850025,0.052001953125,-0.999343872070312,0.012832641601563,34704.562380625,0.04754638671875,-0.997451782226562,-0.010971069335938,14881.88400025
1,0,342.07,0.070968627929688,0.1402587890625,-0.99591064453125,87988.95671825,0.020858764648438,-0.99224853515625,-0.036026000976563,8192.42989925,0.07830810546875,-0.991775512695312,0.023712158203125,34704.603884625,0.062744140625,-0.9976806640625,0.001693725585938,14881.92580925
1,0,343.25,0.030166625976563,0.119522094726562,-0.998550415039062,87988.99764225,0.016677856445313,-0.993637084960938,-0.0347900390625,8192.47129425,0.0467529296875,-1.00103759765625,0.020126342773438,34704.645388625,0.028656005859375,-0.99603271484375,0.008575439453125,14881.96758825
1,0,343.75,0.08251953125,0.08026123046875,-0.996978759765625,87989.03856725,-0.028411865234375,-1.00775146484375,-0.045013427734375,8192.51256925,0.04693603515625,-0.997512817382812,0.014175415039063,34704.686892625,0.067108154296875,-0.9921875,0.012466430664063,14882.00939725
1,0,343,0.06671142578125,0.024810791015625,-1.00218200683594,87989.07949125,-0.005538940429688,-0.992019653320312,-0.024612426757813,8192.55380025,0.050643920898438,-1.00108337402344,0.00054931640625,34704.728395625,0.005172729492188,-0.988189697265625,0.028060913085938,14882.05117525
1,0,338.33,0.07891845703125,0.047500610351563,-0.999038696289062,87989.12041525,0.00732421875,-0.994674682617188,-0.037582397460938,8192.59518225,0.034225463867188,-0.99737548828125,-0.003219604492188,34704.769899625,0.05596923828125,-0.99188232421875,-0.005447387695313,14882.09298525
1,0,330.56,0.058334350585938,0.0494384765625,-1.00216674804688,87989.16133925,0.0350341796875,-1.00407409667969,-0.040695190429688,8192.63656725,0.04541015625,-1.00137329101562,-0.003646850585938,34704.811403625,0.052505493164063,-0.99774169921875,0.002639770507813,14882.13476325
1,0,321.22,0.057632446289063,0.0465087890625,-0.9991455078125,87989.20226325,0.015411376953125,-0.986602783203125,-0.063507080078125,8192.67794925,0.054595947265625,-1.00025939941406,0.018539428710938,34704.852938625,0.046844482421875,-0.987533569335938,0.020233154296875,14882.17657225
1,0,313.74,0.075790405273438,0.021438598632813,-1.00035095214844,87989.24318725,0.016891479492188,-0.9947509765625,-0.054534912109375,8192.71933425,0.05389404296875,-0.999191284179688,0.01080322265625,34704.894411625,0.039398193359375,-0.998825073242188,-0.003341674804688,14882.21835125
1,0,310.62,0.06463623046875,0.029220581054688,-1.00228881835938,87989.28408025,0.018692016601563,-1.00056457519531,-0.0421142578125,8192.76057525,0.050796508789063,-0.999343872070312,-0.001785278320313,34704.935945625,0.049530029296875,-1.00164794921875,0.005477905273438,14882.26016025
1,0,311.11,0.087081909179688,0.050094604492188,-0.998931884765625,87989.32500425,0.023529052734375,-0.995452880859375,-0.02691650390625,8192.80196625,0.038330078125,-0.999481201171875,-0.003097534179688,34704.977449625,0.046188354492188,-0.990982055664062,0.018844604492188,14882.30193825
1,0,313.59,0.05718994140625,0.076919555664063,-0.996383666992188,87989.36592925,0.003448486328125,-1.00534057617188,-0.0401611328125,8192.84336125,0.030670166015625,-1.00180053710938,-0.005661010742188,34705.018953625,0.055099487304688,-0.99737548828125,0.014602661132813,14882.34374725
1,0,313.66,0.058944702148438,0.048126220703125,-1.00173950195312,87989.40685325,0.00946044921875,-1.00634765625,-0.055572509765625,8192.88475825,0.020782470703125,-1.00074768066406,0.002471923828125,34705.060457625,0.040985107421875,-0.997955322265625,0.019699096679688,14882.38552625
1,0,309.77,0.088409423828125,0.062744140625,-0.998199462890625,87989.44777725,0.029296875,-1.00184631347656,-0.065093994140625,8192.92615625,0.018905639648438,-0.999481201171875,-0.029052734375,34705.101961625,0.047042846679688,-0.995269775390625,0.049362182617188,14882.42733525
1,0,302.95,0.064849853515625,-0.000885009765625,-1.00363159179688,87989.48870125,0.080184936523438,-1.00270080566406,-0.029571533203125,8192.96740325,0.070358276367188,-0.992996215820312,-0.014602661132813,34705.143465625,0.060882568359375,-0.9925537109375,0.04693603515625,14882.46911425
1,0,297.06,0.07049560546875,0.01861572265625,-1.00119018554688,87989.52962525,0.020553588867188,-0.9989013671875,-0.0296630859375,8193.00879625,0.044296264648438,-0.998458862304688,0.0093994140625,34705.184969625,0.039642333984375,-0.986801147460938,0.055038452148438,14882.51092325
1,0,296,0.07122802734375,0.004745483398438,-1.0048828125,87989.57054925,0.025863647460938,-1.00157165527344,-0.01953125,8193.05019025,0.047592163085938,-1.00190734863281,0.001327514648438,34705.226473625,0.03729248046875,-0.99859619140625,0.0562744140625,14882.552696375
1,0,297.62,0.046829223632813,0.02655029296875,-0.9996337890625,87989.61144225,0.058181762695313,-0.997116088867188,-0.01361083984375,8193.09159025,0.0469970703125,-0.99810791015625,0.003631591796875,34705.267977625,0.057037353515625,-0.997940063476562,0.038711547851563,14882.594505375
1,0,298.62,0.088958740234375,0.029861450195313,-1.00070190429688,87989.65236725,0.05242919921875,-1.00343322753906,-0.03857421875,8193.13298525,0.053802490234375,-1.00025939941406,0.020675659179688,34705.309483625,0.0538330078125,-0.9993896484375,0.039047241210938,14882.636284375
1,0,295.29,0.064849853515625,0.01605224609375,-1.00155639648438,87989.69329125,0.035263061523438,-0.987869262695312,-0.03607177734375,8193.17423225,0.054779052734375,-0.999099731445312,0.01641845703125,34705.350987625,0.029373168945313,-0.997238159179688,0.028961181640625,14882.678093375
1,0,289.67,0.066909790039063,0.047775268554688,-0.998031616210938,87989.7341891667,0.048858642578125,-1.001220703125,-0.037307739257813,8193.21563225,0.039352416992188,-1.00083923339844,0.011032104492188,34705.392490625,0.053298950195313,-0.996505737304688,0.0008544921875,14882.719872375
1,0,286.62,0.065597534179688,0.043655395507813,-1.00437927246094,87989.7751131667,0.039093017578125,-1.00059509277344,-0.027359008789063,8193.25702825,0.079360961914063,-0.99267578125,0.015838623046875,34705.433994625,0.033981323242188,-0.997039794921875,-0.010406494140625,14882.761681375
1,0,287.83,0.047988891601563,0.050125122070313,-1.00547790527344,87989.8160371667,0.048324584960938,-0.99658203125,-0.04205322265625,8193.29840125,0.0465087890625,-1.00639343261719,0.021087646484375,34705.475498625,0.044830322265625,-0.998260498046875,-0.0196533203125,14882.803459375
